prawyapaxyaWAH	2	2
icCeyam	2	2
XanaFjayena	2	2
nAxiwe	2	2
viSiRta	1	2
majjayawi	2	2
pravrajanwaH	2	2
prekRaNIyam	2	2
arcyawe	2	2
AsaneByaH	2	2
acalan	2	2
parikliRtA	2	2
aXigawAH	2	2
SreyAMsaH	2	2
upaXiH	2	2
nibaxXam	2	2
samabuXyawa	2	2
vikurvANAH	2	2
xivoxAsasya	2	2
krIwvA	2	2
yajvAnam	2	2
sanXawsva	2	2
parABUw	2	2
uxyacCew	2	2
pralabXaH	2	2
gamayew	2	2
nIwyAm	2	2
kApuruRa	2	2
SeRva	2	2
vikurvawaH	2	2
Asanna	1	2
niyacCanwaH	2	2
AxiRtAni	2	2
awiraWAH	2	2
sAXvasaH	2	2
sUxayan	2	2
anujFAwA	2	2
avajFAwA	2	2
sqFjayam	2	2
akampayan	2	2
samBAREH	2	2
nayam	2	2
uxricyawe	2	2
aBijFAwAH	2	2
sArameyAH	2	2
avaSiRteRu	2	2
nimagnam	2	2
xIpwAyAm	2	2
ApUriwam	2	2
viBURiwAH	2	2
XArwarARtrANi	2	2
vyUDAni	2	2
BImAm	2	2
praxaXmawuH	2	2
pONdram	2	2
suGoRa	1	2
puRpakO	2	2
samBAviwasya	2	2
kAryawe	2	2
avasWiwa	1	2
uparamew	2	2
praxiRtam	2	2
prakASayawi	2	2
amalAn	2	2
sawwvAw	2	2
prAkroSaw	2	2
kekayaH	2	2
nIdAw	2	2
avArohaw	2	2
ArugNaH	2	2
SabalEH	2	2
pariGANAm	2	2
apavixXAnAm	2	2
vyanAxayan	2	2
samapaSyanwa	2	2
prayukwa	1	2
awIwasya	2	2
GatamAnAn	2	2
aBihawAn	2	2
vqnxAni	2	2
prasannena	2	2
akRAw	2	2
prawApiwAH	2	2
aBihawEH	2	2
saFCAxiwam	2	2
XAvawa	2	2
AviRtAn	2	2
acinwayan	2	2
vineSuH	2	2
Xaya	2	2
vAraNe	2	2
visqRtAnAm	2	2
vyAkulAH	2	2
safkruxXAnAm	2	2
SayAnAn	2	2
ambaRTam	2	2
calEH	2	2
CaxEH	2	2
xrAvayan	2	2
SawruByaH	2	2
xAriwaH	2	2
praNunnA	2	2
ciwwim	2	2
prawapan	2	2
kiranwam	2	2
safkruxXena	2	2
Alokyawe	2	2
SAlaH	2	2
vixuXAva	2	2
rewasam	2	2
pAliwAH	2	2
paryapawaw	2	2
ASaMsanwaH	2	2
nipAwiwO	2	2
cinwiwAH	2	2
aBajyawa	2	2
wAdiwA	2	2
gaxAByAm	2	2
viSasane	2	2
rawasya	2	2
prApnuyAma	2	2
rAH	2	2
URa	1	2
wyajanwam	2	2
praNunnAn	2	2
nivqwwAnAm	2	2
viXunvanwaH	2	2
vyawAdayaw	2	2
aBixravawaH	2	2
nijaGnivAn	2	2
uwsasarja	2	2
gAnXArAn	2	2
rAvAn	2	2
upASAmyaw	2	2
axravaw	2	2
anIkAya	2	2
parAjiwam	2	2
XArayanwaH	2	2
aBixyawa	2	2
pANduRu	2	2
prApuH	2	2
gqxXI	2	2
prawijFAwaH	2	2
viBURiwAn	2	2
nayAw	2	2
sannaxXaH	2	2
kIrwayanwaH	2	2
parivqwwaH	2	2
Bewwum	2	2
ruXirO	2	2
vibaBuH	2	2
pO	2	2
warjayan	2	2
mohayanwO	2	2
SEneya	2	2
svanAn	2	2
sanxaXAnO	2	2
wApayanwO	2	2
nivAriwam	2	2
Bojam	2	2
sanwapsyawi	2	2
kRapayan	2	2
Avarwawa	2	2
samIriwAm	2	2
xyowAnAm	2	2
vismayan	2	2
hawa	2	2
axarSayan	2	2
soxaryAn	2	2
vyakiraw	2	2
ASugAn	2	2
samIriwAH	2	2
upaviRtAya	2	2
agreByaH	2	2
nikqwAH	2	2
avaBAsiwA	2	2
AyinAm	2	2
ArUDO	2	2
prAveSayaw	2	2
yAcawe	2	2
visarpaxBiH	2	2
xrAvayanwam	2	2
oGAByAm	2	2
mahaxByAm	2	2
aByavarRawAm	2	2
vAraya	2	2
apAwayan	2	2
pUrayanwO	2	2
SuxXeRu	2	2
axArayaw	2	2
ASayewAm	2	2
xanwinA	2	2
ala	1	2
pUgEH	2	2
sparXinaH	2	2
nyavArayawa	2	2
waWya	1	2
pIdiwAn	2	2
xArayeyam	2	2
vikireyam	2	2
AkRipwaH	2	2
nyAsiwaH	2	2
parAkramanwO	2	2
vyUhasya	2	2
prahiwAn	2	2
viSuxXEH	2	2
sameRyAmaH	2	2
moGAya	2	2
niwyAya	2	2
vAsase	2	2
samakalpayan	2	2
prahqRte	2	2
pewivAn	2	2
URAH	2	2
kuwsayan	2	2
saFCannAH	2	2
aByahan	2	2
prapawanwaH	2	2
aBixravanwi	2	2
siMha	2	2
afkasya	2	2
parigawam	2	2
wApayanwaH	2	2
aByaswEH	2	2
prApweRu	2	2
upayAwAH	2	2
suraWam	2	2
uxXUwAn	2	2
SAlve	2	2
prawiyAwaH	2	2
apqcCan	2	2
avAkirawa	2	2
uwsqRtA	2	2
prajagmuH	2	2
sanwapwa	1	2
nipawiwAn	2	2
kAmayawe	2	2
garga	1	2
karSayan	2	2
praxviRanwi	2	2
Biw	2	2
aSakaw	2	2
Gasam	2	2
jaTaraH	2	2
prawigqhIwavAn	2	2
uwpawanwam	2	2
pramukwam	2	2
yaSasi	2	2
safkalpiwam	2	2
praharwavyam	2	2
SakyaH	2	2
amarRayawa	2	2
ucCriwA	2	2
upekRawe	2	2
banXoH	2	2
vigawam	2	2
SravasaH	2	2
nibaXyanwe	2	2
agraH	2	2
prANaBqwaH	2	2
upaxruwam	2	2
avaSiRtAni	2	2
paripawan	2	2
SArIreRu	2	2
gqXyawaH	2	2
wanvawe	2	2
sAXunI	2	2
BArAn	2	2
xamayanwi	2	2
suxyumnam	2	2
prApwavyam	2	2
parikliRtaH	2	2
awyaricyanwa	2	2
cEwraraWam	2	2
anurUpeByaH	2	2
AKyeyaH	2	2
paryaXAvawa	2	2
BAsayan	2	2
kRiwA	2	2
vasiRTAw	2	2
alafkqwe	2	2
prabuxXAH	2	2
Avqwwe	2	2
uxvahAH	2	2
sanwyajanwi	2	2
calAn	2	2
nixarSiwAH	2	2
sWApanAya	2	2
saFcikRepa	2	2
uxyukwaH	2	2
nivqwwAni	2	2
prayacCawaH	2	2
ASramI	2	2
mahimAm	2	2
kOsalyaH	2	2
avamanwavyaH	2	2
cAram	2	2
prakarwavyA	2	2
praxarSiwe	2	2
nixarSiwam	2	2
arcawi	2	2
parivarwewa	2	2
nASaka	1	2
CixreRu	2	2
anviyAw	2	2
niroxXavyAH	2	2
niyuFjyAw	2	2
pAya	2	2
pragqhNAwi	2	2
upamIyawe	2	2
apEwi	2	2
varXamAnakaH	2	2
sanwraswaH	2	2
pqwanAyAH	2	2
pUjayewa	2	2
vicArayew	2	2
uwwArayanwi	2	2
AnIyawe	2	2
wAdayew	2	2
AgamEH	2	2
viSiRtAn	2	2
GAwayan	2	2
AxiSaw	2	2
aBiyAwasya	2	2
vijigIRuH	2	2
nAswike	2	2
prawyakRO	2	2
sanXawwe	2	2
Orva	1	2
guNavawi	2	2
anAruhya	2	2
pariBUwAH	2	2
pariwyakwa	1	2
ruxawAm	2	2
SOxram	2	2
Aciwe	2	2
Atena	2	2
hAsam	2	2
virUpAkRam	2	2
awIwAH	2	2
wanwriNaH	2	2
anuyukwaH	2	2
AnvIkRikIm	2	2
nirarWikAm	2	2
puRkarAw	2	2
pariwyakwAH	2	2
visramBe	2	2
saMharew	2	2
pUrvAn	2	2
xIpAw	2	2
vinASayawi	2	2
coxyawe	2	2
preriwAH	2	2
upawapyanwe	2	2
vyasyanwe	2	2
ananwAn	2	2
anurunXyAw	2	2
mqwyo	2	2
anuSiRtaH	2	2
AXawwa	2	2
ramawAm	2	2
ucCinxyAw	2	2
rakwAni	2	2
viSiRtasya	2	2
raWanwareNa	2	2
vyajqmBawa	2	2
niraweRu	2	2
upayojyam	2	2
nIRu	2	2
cinwakEH	2	2
praboXanAw	2	2
cewanAm	2	2
ewAvawI	2	2
mayUrEH	2	2
vihawAH	2	2
safgawyA	2	2
nirguNe	2	2
lakRiwAn	2	2
afgAm	2	2
uwwiRTawe	2	2
ujjahAra	2	2
KilyAn	2	2
paryapqcCawa	2	2
upawasWivAn	2	2
sambaxXO	2	2
BAnunA	2	2
jyowiRe	2	2
kapAlena	2	2
pravarwiwAH	2	2
uxxyowam	2	2
viKyAwEH	2	2
swoRyAmi	2	2
prahqRtEH	2	2
niviRtAH	2	2
nivarwiwA	2	2
ruxiwam	2	2
vaFcayanwi	2	2
manxAkinI	1	2
gayAm	2	2
asyAmi	2	2
prawapawAm	2	2
SakyA	2	2
SIrRANi	2	2
uwpAxayiRyawi	2	2
yokwum	2	2
niyawAn	2	2
nirawasya	2	2
xurgAw	2	2
pramoxawe	2	2
pramoxanwe	2	2
cAruBiH	2	2
vAhanAya	2	2
praxeyAH	2	2
paripAlayew	2	2
awIweRu	2	2
KAxaka	1	2
vArRikAn	2	2
uxGuRtam	2	2
banXayanwi	2	2
apUrayaw	2	2
mocayawi	2	2
pUjayanwe	2	2
uwwAraNAya	2	2
Xanvine	2	2
praNIyawe	2	2
janiwe	2	2
anuSiRtAH	2	2
binxUnAm	2	2
uxyukwam	2	2
kuberAya	2	2
sWApiwAni	2	2
uwpawiRyan	2	2
samprIyamANaH	2	2
prahasanwI	2	2
Apwaye	2	2
hiMsakasya	2	2
vaXUBiH	2	2
wiRTeWAH	2	2
saMvarXayawi	2	2
sAya	1	2
prAkRipan	2	2
atta	1	2
uxgawe	2	2
xayAvAn	2	2
vilasaw	1	2
aBIRtaH	2	2
aBiXAsyawe	2	2
winxuka	1	2
sAriwena	2	2
anwariwa	1	2
vAxAw	2	2
yaja	2	2
nUwanam	2	2
gaNeSa	1	2
carviwA	2	2
peRiwA	2	2
puRpakaH	2	2
rucIH	2	2
girijam	2	2
jApena	2	2
kRarasya	2	2
ABUwa	1	2
vaMSya	1	2
Sakala	1	2
pariNawam	2	2
prawisargam	2	2
avarohaNe	2	2
mArwaNda	1	2
upalipweRu	2	2
upaSAnwi	1	2
kOSika	1	2
ranXreNa	2	2
prAkRipaw	2	2
SreNyasya	2	2
AvqXaH	2	2
sahasrake	2	2
vqkRAya	2	2
BaxrakaH	2	2
XiRNya	1	2
nAraxI	1	2
vEvarwam	2	2
KilA	2	2
AKyAnakam	2	2
muKAm	2	2
saFjAwO	2	2
aga	1	2
nIlAya	2	2
aBIRta	1	2
SawikaH	2	2
AkArayew	2	2
homena	2	2
narakAw	2	2
vijFeye	2	2
aXarAm	2	2
xarI	1	2
marxEH	2	2
uxaXinA	2	2
kARTAyAm	2	2
hlAxayanwaH	2	2
BrAmayanwi	2	2
Kage	2	2
prakurvANaH	2	2
xarpiwAnAm	2	2
pureNa	2	2
prINayew	2	2
XAna	1	2
puRyasya	2	2
KilAH	2	2
xarSiwe	2	2
prawihawaH	2	2
afkure	2	2
apasqwe	2	2
pracalaw	1	2
Alambanena	2	2
gire	2	2
varXiwaH	2	2
niveSiwam	2	2
nibaxXa	1	2
uxBUwa	1	2
AviRtA	2	2
aSokAH	2	2
SawI	2	2
kataH	2	2
aBiXIyawAm	2	2
avagawam	2	2
praxeyasya	2	2
uxXarawe	2	2
rAjFoH	2	2
parihara	2	2
aBiyukwaH	2	2
Sakyanwe	2	2
nixarSyawe	2	2
wanwreRu	2	2
golaH	2	2
kAlikA	1	2
hrAsayew	2	2
Boginam	2	2
parimukwa	1	2
pallavAni	2	2
swabaka	1	2
marIciBiH	2	2
Ahiwa	1	2
mAni	1	2
SafkoH	2	2
raSmeH	2	2
ayasi	2	2
kalikAm	2	2
suvarNe	2	2
xru	1	2
vake	2	2
xarSiwa	1	2
pixaXyAw	2	2
gAyAm	2	2
kalpiwa	1	2
svexiwaH	2	2
xolayA	2	2
viklinna	1	2
alafkuruwe	2	2
apohena	2	2
xaMRtrA	2	2
SarIra	2	2
Samiwa	1	2
vilasa	2	2
mqxula	1	2
kalevara	1	2
sunxare	2	2
safkRipwe	2	2
vyAsEH	2	2
rewasO	2	2
agrajO	2	2
vAxinO	2	2
SlIlam	2	2
ASe	2	2
AByanwara	1	2
arcakAH	2	2
acinow	2	2
avaSiRtaH	2	2
bAXayanwi	2	2
vyavarXanwa	2	2
harRiwa	1	2
gaNeSAn	2	2
diNdima	1	2
aBiRicyanwe	2	2
wAdayanwI	2	2
xyowaH	2	2
KaH	2	2
lakuli	1	2
uccArayew	2	2
varAhe	2	2
pArvawI	1	2
kotyA	2	2
warpayAmi	2	2
paxmanABa	2	2
warAya	2	2
Avaha	1	2
kiraNaH	2	2
praSaMsanwi	2	2
aXyAyena	2	2
prahiNowi	2	2
aBiRecayew	2	2
kuNdasya	2	2
xvEpAyanAya	2	2
vikalpayanwi	2	2
aXipawe	2	2
prasajyewe	2	2
upapawsyawe	2	2
xraRtavya	1	2
prasajyewa	2	2
niruXyamAnasya	2	2
avasWayA	2	2
nIre	2	2
Bajanwu	2	2
pracarawi	2	2
magnAm	2	2
sOvIrEH	2	2
niyAmakEH	2	2
nIrEH	2	2
pUrNimAyAm	2	2
karNyAH	2	2
carI	1	2
raFjiwAH	2	2
hqxyAH	2	2
pUriwEH	2	2
pAyam	2	2
BURaNa	2	2
kutI	2	2
laSunEH	2	2
KyAwAm	2	2
XmAwavyam	2	2
paFcakEH	2	2
hifgula	1	2
nASayanwi	2	2
upawiRTew	2	2
AyAwA	2	2
pippala	1	2
nASakena	2	2
vicikRepa	2	2
AyAwAH	2	2
vAsanAm	2	2
boXayew	2	2
amAvAsyAm	2	2
vismiwA	2	2
pAlayawaH	2	2
nASake	2	2
uxXaranwi	2	2
guNTiwa	1	2
powaH	2	2
sWApiwAm	2	2
lepiwA	2	2
svexiwA	2	2
kalpawe	2	2
praxApayew	2	2
nUwanena	2	2
samasyew	2	2
avamuFcew	2	2
saFcaraw	1	2
aBiRiFcawi	2	2
sWAlI	2	2
kAfkRiwam	2	2
Sikye	2	2
ASOca	1	2
gamayawi	2	2
yugmayoH	2	1
XOwiH	2	1
hariw	1	1
puRtyoH	2	1
gopanIyaH	2	1
vajrolI	1	1
svargeRu	2	1
pORO	2	1
PAlgunO	2	1
anuBavam	2	1
kambale	2	1
GarmaH	2	1
maXyamAw	2	1
keSAByAm	2	1
xvAxaSEH	2	1
svABAvikAH	2	1
BArasya	2	1
aXivAsiwe	2	1
paricayam	2	1
skanxanam	2	1
kRuXaH	2	1
garhiwO	2	1
kqSO	2	1
viXyewe	2	1
xIrGAyAm	2	1
pAliH	2	1
xivAnixrA	1	1
AyAsAw	2	1
jAgarAw	2	1
klexanaH	2	1
vyakwim	2	1
AXyAwmikAH	2	1
AXiBOwikAH	2	1
AXixEvikAH	2	1
prakRAlanEH	2	1
mumUrRUNAm	2	1
SakunaH	2	1
cARANAm	2	1
BasmanAm	2	1
gulmeRu	2	1
SIlayoH	2	1
anyawA	2	1
xurganXasya	2	1
suganXiwAm	2	1
ganwAraH	2	1
brahmANaH	2	1
aXvaryum	2	1
sOBAgyayoH	2	1
samAnEH	2	1
pavanEH	2	1
sapwawyoH	2	1
sampUrNawA	2	1
aXikaraNAnAm	2	1
swaByamAnaH	2	1
mukulAni	2	1
pAnakAn	2	1
samavAyi	1	1
rOkRya	1	1
SreRTawamAni	2	1
payaHsu	2	1
praWamasya	2	1
virecanAnAm	2	1
wIkRNAnAm	2	1
sOXam	2	1
maXuByAm	2	1
AnwarikRe	2	1
avawaMsam	2	1
hlAxi	2	1
sIXuH	2	1
gOdaH	2	1
pAcana	1	1
mEreyaH	2	1
sAwwvike	2	1
xaxruRu	2	1
rUDAH	2	1
SimbaH	2	1
piwwalaH	2	1
karkanXu	1	1
kaPAni	2	1
vikAriNAm	2	1
safgrAhINi	2	1
karIrAH	2	1
kanxAH	2	1
xIpanO	2	1
hqxyO	2	1
apahO	2	1
supakvAH	2	1
SIwaleRu	2	1
vahe	2	1
praxveRa	1	1
uxAnO	2	1
ArwavAni	2	1
vqNuwe	2	1
vahAni	2	1
jaTareRu	2	1
jaTarANi	2	1
RaRTayoH	2	1
AtopaH	2	1
granWeH	2	1
jawruNi	2	1
alpIyaH	1	1
KAm	2	1
bAlAm	2	1
vExyake	2	1
inxriyeNa	2	1
ArwiRu	2	1
awivqwwO	2	1
sAmagryAw	2	1
sOganXika	1	1
ikRO	2	1
snAyUnAm	2	1
prAyA	2	1
aBimarxaH	2	1
vyAmAni	2	1
anwrANi	2	1
BUruhAH	2	1
pqWulAH	2	1
paryanwasya	2	1
SqfgAtakAni	2	1
niwambO	2	1
kRiprANi	2	1
sAwmyena	2	1
vraNO	2	1
vraNasya	2	1
uwsAxane	2	1
aSokAnAm	2	1
ORaXeRu	2	1
AvApaH	2	1
harixrA	2	1
SoNiwasya	2	1
upasargEH	2	1
kakuBa	1	1
bIjakO	2	1
xaxrUH	2	1
sAreRu	2	1
vipASAH	2	1
kaNtakeRu	2	1
uwWeRu	2	1
liKiweRu	2	1
yokwavyam	2	1
wikwake	2	1
katuke	2	1
aSanAni	2	1
GarmeRu	2	1
awiprasafgAw	2	1
pAlIRu	2	1
yukwAsu	2	1
wanvIRu	2	1
kaTinAsu	2	1
vilAsinAm	2	1
apUrvavaw	2	1
bilvasya	2	1
muRtayaH	2	1
parNinI	2	1
parNinIm	2	1
maNdalAm	2	1
svixyamAnasya	2	1
virekO	2	1
sekAn	2	1
SIwalAn	2	1
anvAsanEH	2	1
uwkleSO	2	1
pavanAw	2	1
kRIrANi	2	1
amlAni	2	1
mUwrANi	2	1
kvAWAH	2	1
kaRAyANAm	2	1
avivekAw	2	1
nirharaNa	1	1
boXinA	2	1
upagamAw	2	1
nimeRam	2	1
SroNyAm	2	1
kavale	2	1
pITeRu	2	1
juRteRu	2	1
virasAni	2	1
KeByaH	2	1
hariNasya	2	1
vepaWO	2	1
SvasanAn	2	1
Xanvanwarim	2	1
spqRtasya	2	1
PaNinAm	2	1
spqRtEH	2	1
puwrakeNa	2	1
xaMSe	2	1
kokilena	2	1
vqScikAH	2	1
BUyoBiH	2	1
kupiwasya	2	1
apakArAya	2	1
buxbuxe	2	1
kanInaka	1	1
KarANi	2	1
pawAkAn	2	1
marIcIH	2	1
pariplavAn	2	1
AXArO	2	1
parimaNdalO	2	1
AxarSam	2	1
BAsvarANi	2	1
kAnInam	2	1
SUlO	2	1
elAH	2	1
piNdEH	2	1
sArale	2	1
kapiwWAnAm	2	1
ceRtanAni	2	1
svinnAn	2	1
vapuRAm	2	1
kumArayoH	2	1
karAlA	2	1
muNdA	2	1
ijyanwe	2	1
karkaSAm	2	1
swabXAm	2	1
klEbya	1	1
upaxraveNa	2	1
cikiwsAsu	2	1
pariSoRaNam	2	1
nAsAnAm	2	1
aBiSApAByAm	2	1
aBiGAweByaH	2	1
yavAgUBiH	2	1
wiwwirAn	2	1
xAdimAByAm	2	1
KarjUrayoH	2	1
uwWO	2	1
jvarO	2	1
winwidIkam	2	1
nalaxam	2	1
kRavaWuH	2	1
kAfkRA	2	1
hifguH	2	1
praXAnEH	2	1
SAliH	2	1
SUlinAm	2	1
klamO	2	1
himAn	2	1
vamanAni	2	1
AmAm	2	1
sAwmyEH	2	1
yamalAm	2	1
kRuxrAm	2	1
gamBIrAm	2	1
vakRasoH	2	1
kAseRu	2	1
rogayoH	2	1
hikkayoH	2	1
mexasvinaH	2	1
pucCEH	2	1
AnwarikReNa	2	1
viBramAn	2	1
pORkarANi	2	1
karkatakam	2	1
xahyamAna	1	1
AGAwena	2	1
BixyamAnasya	2	1
wIvrANi	2	1
goXAnAm	2	1
juRtAnAm	2	1
wrikAn	2	1
cawuRkAn	2	1
paFcakAn	2	1
xigXAni	2	1
praboXasya	2	1
samuccayaH	2	1
yugmeRu	2	1
AximaH	2	1
raxa	1	1
SIGrasya	2	1
uccasya	2	1
vyAvahArikam	2	1
nAdIBiH	2	1
pariXim	2	1
pariXO	2	1
BArgavayoH	2	1
SIGrawarA	2	1
jvalanAH	2	1
kenxra	1	1
nirxoRe	2	1
ASravaH	2	1
jImUwe	2	1
lAta	1	1
BARAH	2	1
GoRi	2	1
klIbAni	2	1
pARANO	2	1
atavI	2	1
yAmale	2	1
jIrakAH	2	1
saMswamBa	1	1
cuFcu	1	1
pAma	1	1
XavaH	2	1
XawwUraH	2	1
cApala	1	1
prasarA	2	1
AmalakyO	2	1
ciFcA	2	1
pracayam	2	1
ArukANi	2	1
paripakvam	2	1
jaraNam	2	1
waruNe	2	1
kaswUrI	2	1
parimalA	2	1
virocanam	2	1
cOdam	2	1
suSIwalam	2	1
ORtram	2	1
UhyAni	2	1
sumana	1	1
jagXAH	2	1
yAvanAla	1	1
SalkaH	2	1
kulyA	1	1
SIrRaka	1	1
SoNam	2	1
carmajam	2	1
rUDEH	2	1
wimifgilagilaH	2	1
oRTe	2	1
xavaWuH	2	1
upakramaH	2	1
vaswuBiH	2	1
kRuNNEH	2	1
Kanawe	2	1
jakRaNam	2	1
svAxanam	2	1
samAnawAm	2	1
wAmase	2	1
miSraNam	2	1
yAmaH	2	1
praharaH	2	1
aMSakaH	2	1
vaxi	2	1
ASvayujaH	2	1
mAXavAByAm	2	1
SucI	2	1
xarBe	2	1
mayUre	2	1
markatayoH	2	1
uxumbare	2	1
plakRe	2	1
kAnwAraH	2	1
vaMSayoH	2	1
pakRiNi	2	1
praPulle	2	1
puwravAn	2	1
kArA	1	1
RodaSena	2	1
pATena	2	1
GUrNiwa	1	1
viBUwInAm	2	1
afgurIyam	2	1
caNdike	2	1
sArAw	2	1
viBexakaH	2	1
vAwulaH	2	1
jApe	2	1
jApAw	2	1
homAw	2	1
viGnasya	2	1
BraRtAw	2	1
vipawwiH	2	1
krimeH	2	1
karmikO	2	1
cawvAriMSaH	2	1
poRaNaH	2	1
xaMRtri	1	1
viRANinaH	2	1
goXUmaH	2	1
sUpena	2	1
sixXAm	2	1
uRiwAm	2	1
sanniXAnAnAm	2	1
AmalakAw	2	1
patoH	2	1
pAtavena	2	1
avaRtamBaH	2	1
svexasya	2	1
viXqwiH	2	1
galAn	2	1
praSamAH	2	1
cIyawe	2	1
rUkRABiH	2	1
awipAwa	1	1
SIlanAw	2	1
hArANAm	2	1
viSoXanAw	2	1
aBiBAviRu	2	1
nirvqwi	1	1
hrasIyasIm	2	1
kqSeRu	2	1
nirgamAw	2	1
sWirawvam	2	1
muKayA	2	1
garBayA	2	1
vasanwayoH	2	1
virecanasya	2	1
wIkRNAni	2	1
virecanaH	2	1
SalAke	2	1
wIkRNasya	2	1
kRamawA	2	1
kalkayoH	2	1
AmayAnAm	2	1
xvayA	2	1
eRaNa	1	1
lalAtayoH	2	1
granWiRu	2	1
upakaraNaH	2	1
ruhyawe	2	1
nalakEH	2	1
pUyasya	2	1
asvexa	1	1
vepaWU	2	1
aSiwam	2	1
valka	1	1
muRke	2	1
SlaWam	2	1
SlaWaH	2	1
SiWilasya	2	1
varwmanI	2	1
arbuxeRu	2	1
aSiwaH	2	1
kulyayA	2	1
sruwi	1	1
vismaraNAya	2	1
BugnaH	2	1
vexinyO	2	1
roXA	2	1
pakwQNAm	2	1
vijFAnEH	2	1
afgulIm	2	1
Palake	2	1
snAvnI	2	1
marmaNI	2	1
PaNO	2	1
marmaNAm	2	1
marma	2	1
guxaH	2	1
snAvni	2	1
vitapO	2	1
viXura	1	1
SqfgAtAni	2	1
unmAnAH	2	1
AvarwakAH	2	1
vEkqwO	2	1
svixyawi	2	1
awisArEH	2	1
SaswriNam	2	1
xaNdinam	2	1
uxaSviw	1	1
inXanasya	2	1
jIvaFjIvaka	1	1
priyavAxinAm	2	1
vayasAm	2	1
BasmanoH	2	1
Amayasya	2	1
mEWunEH	2	1
skanXayoH	2	1
svixyan	2	1
lucyewe	2	1
pakwrA	2	1
xviRtEH	2	1
amlakaH	2	1
vibanXaH	2	1
mUrCAyAH	2	1
pracuraH	2	1
mqxnAwi	2	1
viXvaMsa	1	1
AnwaraH	2	1
IraNa	1	1
XAmAnaH	2	1
kukRiH	2	1
kRavAH	2	1
mqxyamAnEH	2	1
xravawA	2	1
URarA	2	1
prawyafgeRu	2	1
kaNdUmaw	2	1
kUjew	2	1
apawanwrakaH	2	1
awivqwwiH	2	1
pAyuRu	2	1
wqt	2	1
AWarvaNa	1	1
lehEH	2	1
XUmEH	2	1
avagAhanEH	2	1
picCAnAm	2	1
kAsaGnasya	2	1
surasasya	2	1
XAnye	2	1
SuxXEH	2	1
vidEH	2	1
KurANi	2	1
kulaka	1	1
yokwavyA	2	1
anubanXini	2	1
warpaNena	2	1
bqMhaNa	1	1
BqRtAH	2	1
sekaH	2	1
xviRta	1	1
anupAnaH	2	1
AjyAni	2	1
smaraNAni	2	1
uxBavAyAm	2	1
SAlinyaH	2	1
yaRtayaH	2	1
aByaFjanAya	2	1
gOlmikAn	2	1
anupAnAni	2	1
bilvAnAm	2	1
jAfgalena	2	1
kapiFjala	1	1
lihan	2	1
videna	2	1
xAruBiH	2	1
SarkarAsu	2	1
aSmarIRu	2	1
safkRoBAw	2	1
mehinaH	2	1
sirayA	2	1
kanxAnAm	2	1
aSmarIH	2	1
uxarANAm	2	1
karIRANAm	2	1
moheRu	2	1
aByafgAH	2	1
cUrNAn	2	1
sixXABiH	2	1
nASaneRu	2	1
Sviwre	2	1
kRapaNAni	2	1
mAMsI	1	1
SaswAH	2	1
rUkRasya	2	1
paTiwaH	2	1
katUnAm	2	1
jAgqyuH	2	1
xaXawaH	2	1
sUcIm	2	1
pAlIm	2	1
lIDAH	2	1
apahAn	2	1
barhiNAm	2	1
kanIyasI	2	1
lihAnaH	2	1
nEgameRa	1	1
saMlApa	1	1
vyavasAyinam	2	1
liKanwam	2	1
yAcanwam	2	1
karaFjAw	2	1
SirIRAw	2	1
yakRAya	2	1
sariwoH	2	1
pUrvasmAw	2	1
apasmAre	2	1
sraMsawe	2	1
leKane	2	1
kutilayA	2	1
anusAriNi	2	1
Sriwe	2	1
viparyAsena	2	1
vixXAw	2	1
surasam	2	1
korakANi	2	1
koxravAn	2	1
anekaH	2	1
kuRTAw	2	1
sAralAw	2	1
yukwayA	2	1
upAnwAw	2	1
ucCvAsA	2	1
calaxBiH	2	1
vyaWEH	2	1
jihvAyAm	2	1
meRasya	2	1
klexAw	2	1
pUrvAByAm	2	1
SiWilena	2	1
anubanXinaH	2	1
unmuKAn	2	1
capaleRu	2	1
kaPEH	2	1
CixrEH	2	1
sevanEH	2	1
piwwalAnAm	2	1
xurganXAnAm	2	1
upavAsinI	2	1
kArmaNa	1	1
pApmasu	2	1
prawilomena	2	1
vaswiBiH	2	1
xaMSasya	2	1
lUwA	2	1
lUwAH	2	1
sekena	2	1
xigXEH	2	1
anusmqwO	2	1
laSunAw	2	1
vqwwAnAm	2	1
brUmahe	2	1
BaFjana	1	1
hewuwvena	2	1
pacana	1	1
kATinyasya	2	1
avasWiwayaH	2	1
vaswUnAm	2	1
vexiwavyAni	2	1
nikumBa	1	1
snehayoH	2	1
prajAgarO	2	1
gIwiH	2	1
upajAwI	2	1
wile	2	1
XAwuByAm	2	1
pqWivIByAm	2	1
apanayana	1	1
katukasya	2	1
vipAkO	2	1
pUwIka	1	1
maXukasya	2	1
wArawamyam	2	1
syanxaH	2	1
prawiboXaH	2	1
unmIlanaH	2	1
majjAnO	2	1
acCaH	2	1
SoXanasya	2	1
hyaswane	2	1
Samanasya	2	1
bqMhaNasya	2	1
mukulam	2	1
korakam	2	1
rakRawAm	2	1
aXikaraNena	2	1
susWiwam	2	1
pariNAmasya	2	1
vESiRtyAw	2	1
sanxohaH	2	1
paSuwva	1	1
aFjanEH	2	1
uwpawwimaw	2	1
woxanAya	2	1
malasya	2	1
wAxarWyAw	2	1
XArakam	2	1
aciw	2	1
