nqSaMsaH	aH	s	2	1
Cexe	e	p	2	1
praSasyam	m	n	2	1
anyasya	a	b	2	1
mUrXAnam	m	n	2	1
jayaxraWa	a	S	1	1
hanyewa	a	v	2	1
kRuxreNa	a	g	2	1
katAkReNa	a	j	2	1
jihmam	m	p	2	1
AkroSawaH	aH	k	2	1
kRuxra	a	n	2	1
SlAGase	e	j	2	1
puwreByaH	aH	v	2	1
sAwvawena	a	e	2	1
AkRipwaH	aH	p	2	1
anArya	a	S	2	1
sAXum	m	p	2	1
kRamA	A	p	2	1
praSasyawe	e	l	2	1
kRamAvanwam	m	h	2	1
samAcAraH	aH	n	2	1
BUriSravAH	AH	C	2	1
Buje	e	p	2	1
vAryamANena	a	n	2	1
pApawaram	m	n	2	1
visqRta	a	S	1	1
SaswraH	aH	n	2	1
krUra	a	x	2	1
sAwyake	e	s	2	1
xrAvayawe	e	c	2	1
karmaNA	A	u	2	1
ugrasya	a	n	2	1
gamayiRyAmi	i	b	2	1
mUrKa	a	X	2	1
kevalena	a	e	2	1
parikliRtA	A	w	2	1
apakqRtam	m	c	2	1
aXarmeNa	a	b	2	1
aXarmeNa	a	w	2	1
vixA	A	h	2	1
viniHSvasya	a	y	2	1
praNiXAya	a	r	2	1
paruRam	m	h	2	1
haniRye	e	w	2	1
nigqhIwaH	aH	p	2	1
paxe	e	R	2	1
RaRTe	e	b	2	1
pArRawasya	a	k	2	1
kRama	a	w	2	1
kRamawAm	m	w	2	1
kRamayiwAraH	aH	c	2	1
SamAw	w	B	2	1
praSAmyamAne	e	S	2	1
sahaxevena	a	m	2	1
saMramBam	m	v	2	1
vinayAmi	i	a	2	1
vArayiRyawi	i	s	2	1
manyawe	e	C	2	1
prawIyuH	uH	k	2	1
Xvaja	a	x	1	1
xrumam	m	S	2	1
acinow	w	x	2	1
muFca	a	S	2	1
yowsyanwi	i	m	2	1
hqRtAnAm	m	j	2	1
Siloccaye	e	S	2	1
avAxayanwa	a	s	2	1
samAvqNvan	n	m	2	1
nArAyaNena	a	v	2	1
sAwyake	e	w	2	1
sEnyAn	n	b	2	1
BIru	u	x	1	1
jiGAMsuH	uH	X	2	1
XArwarARtraH	aH	c	2	1
SrAnweRu	u	a	2	1
aSveRu	u	P	2	1
nivAryamANena	a	a	2	1
anuganwum	m	w	2	1
bAhuByAm	m	i	2	1
syanxaneByaH	aH	c	2	1
kRiwim	m	s	2	1
kOravAH	AH	b	2	1
nikRepsyanwi	i	c	2	1
vAhaneByaH	aH	a	2	1
IRuH	uH	s	2	1
uwsraRtum	m	m	2	1
manoBiH	iH	k	2	1
AsyEH	EH	v	2	1
vamaxBiH	iH	a	2	1
analam	m	r	2	1
Avqwasya	a	i	2	1
samuwsqjya	a	m	2	1
avArohan	n	r	2	1
raWeByaH	aH	c	2	1
aSveByaH	aH	c	2	1
SaswreRu	u	v	2	1
vAhaneByaH	aH	c	2	1
cyuweRu	u	c	2	1
saMvqwam	m	w	2	1
vimuKAn	n	w	2	1
SaswrO	O	w	2	1
axahaw	w	a	2	1
cakqRawuH	uH	B	2	1
nArAyaNO	O	b	2	1
apakqRyamANaH	aH	k	2	1
naxawi	i	e	2	1
yuXyema	a	w	2	1
praSAnwam	m	S	2	1
wejasi	i	x	2	1
hqRtAni	i	y	2	1
vyapoDe	e	c	2	1
wejasi	i	B	2	1
vyuparamAw	w	h	2	1
vyavasWiwe	e	b	2	1
Avarwayan	n	n	2	1
prayokwAram	m	n	2	1
arayaH	aH	h	2	1
uwsargAw	w	m	2	1
wvayi	i	h	2	1
xivyAni	i	y	2	1
wryambake	e	w	2	1
nirmukwAn	n	c	2	1
kRuxrakANAm	m	n	2	1
aviXyaw	w	c	2	1
Axaxaw	w	s	2	1
praxuxrAva	a	w	2	1
Ahawya	a	n	2	1
sIxan	n	r	2	1
sikwaH	aH	c	2	1
vqxXakRawraH	aH	c	2	1
xrONiH	iH	G	2	1
akwO	O	B	2	1
SiraH	aH	u	2	1
mawsyEH	EH	a	2	1
XArwarARtreRu	u	y	2	1
praxveRaH	aH	a	2	1
prIwiH	iH	X	2	1
sampanne	e	m	2	1
mAlave	e	c	2	1
XqRtaxyumne	e	s	2	1
sAwyakO	O	c	2	1
saMsmqwya	a	c	2	1
bIBawsoH	oH	x	2	1
xuHKAw	w	m	2	1
wumulam	m	A	2	1
cukruSuH	uH	x	2	1
upajagmuH	uH	h	2	1
wapyamAnEH	EH	j	2	1
wresuH	uH	w	2	1
apare	e	G	2	1
SiKarANi	i	i	2	1
xagXAni	i	m	2	1
akROhiNI	I	r	2	1
savyasAcI	I	c	2	1
kqwsnAm	m	a	2	1
akROhiNIm	m	h	2	1
AwasWe	e	m	2	1
mEnAkam	m	g	2	1
xurxarSam	m	s	2	1
ruxram	m	I	2	1
iRuXI	I	c	2	1
AxaxAnam	m	h	2	1
varmANam	m	a	2	1
Idyam	m	w	2	1
viSvarUpam	m	x	2	1
avyagram	m	k	2	1
purANAm	m	w	2	1
ananya	a	B	1	1
gacCawi	i	b	2	1
arhawe	e	x	2	1
muKyAya	a	p	2	1
prAyacCaw	w	q	2	1
prasahiRyanwi	i	x	2	1
samaram	m	g	2	1
lokayAwrA	A	v	1	1
saFjAyewe	e	y	2	1
SuBam	m	O	2	1
Orvam	m	n	2	1
IjivAn	n	w	2	1
homEH	EH	u	2	1
veSmasu	u	a	2	1
pqWvISAH	AH	n	2	1
Apnuvan	n	s	2	1
cinwayanwaH	aH	k	2	1
xuryoXana	a	n	1	1
AvaSyakam	m	s	2	1
senApawO	O	r	2	1
XqwarARtrAya	a	y	2	1
amanyawa	a	s	2	1
suhqxaH	aH	p	2	1
samuxvIkRya	a	r	2	1
puwreNa	a	i	2	1
bAlye	e	X	2	1
Xanurvexe	e	u	2	1
akurvawa	a	m	2	1
gamiwe	e	y	2	1
plavamAnAn	n	h	2	1
xroNe	e	s	2	1
sanna	a	n	1	1
nOkAn	n	i	2	1
Bojasya	a	k	2	1
SeRasya	a	w	2	1
avAfmuKAH	AH	S	2	1
baxXAni	i	a	2	1
aniRtAni	i	l	2	1
lambamAnAni	i	B	2	1
paSyaXvam	m	c	2	1
vEkarwanam	m	y	2	1
pracaranwam	m	m	2	1
amarRAw	w	s	2	1
siMhAw	w	k	2	1
mAyAvI	I	s	2	1
bAhvoH	oH	x	2	1
xrakRyaWa	a	s	2	1
SIlavanwaH	aH	k	2	1
xrakRyaWa	a	a	2	1
sqFjayAnAm	m	s	2	1
garhayiwvA	A	A	2	1
vEkarwanam	m	S	2	1
rukmaraWaH	aH	h	2	1
SiRtasya	a	B	2	1
sEnyasya	a	k	2	1
parikleSAn	n	x	2	1
xrOpaxeyena	a	v	2	1
sAwyakinA	A	y	2	1
ambaRTaH	aH	k	2	1
suxakRiNaH	aH	s	2	1
sOBaxreNa	a	h	2	1
prasakwa	a	v	1	1
vEraH	aH	y	2	1
viSrAvya	a	v	2	1
mAwula	a	j	1	1
parAkramanwO	O	v	2	1
vikrAnwO	O	n	2	1
nihawO	O	v	2	1
mAgaXaH	aH	n	2	1
sOBaxreNa	a	m	2	1
xurmuKaH	aH	r	2	1
varmA	A	w	2	1
SibayaH	aH	c	2	1
uxArAH	AH	k	2	1
Gatowkacena	a	v	2	1
ASA	A	X	2	1
XArwarARtrANAm	m	v	2	1
vErasya	a	c	2	1
ahiwAni	i	i	2	1
cIrNAni	i	w	2	1
kirItinA	A	s	2	1
sawyajiw	w	s	2	1
sanXena	a	x	2	1
xuHSAsanena	a	v	2	1
janamejayaH	aH	g	2	1
gaxA	A	y	1	1
yoXI	I	p	2	1
pArvawIyaH	aH	p	2	1
ojAH	AH	y	2	1
vinihawO	O	r	2	1
iRvAsO	O	g	2	1
gamiwO	O	y	2	1
lakRmaNena	a	h	2	1
pracaranwO	O	m	2	1
vIryO	O	x	2	1
parAkrAnwaH	aH	g	2	1
sawyaXqwiH	iH	v	2	1
sUryaxawwaH	aH	c	2	1
xurBixam	m	a	2	1
XEryEH	EH	s	2	1
samASriwO	O	y	2	1
yowsyamAnO	O	w	2	1
aparEH	EH	c	2	1
saFcinwya	a	n	2	1
nipuNam	m	b	2	1
buxXyA	A	X	2	1
vqRam	m	a	2	1
skanXaH	aH	v	2	1
Sabxena	a	S	2	1
vqRti	i	r	1	1
SArfga	a	g	1	1
gANdIvaXanvAnO	O	s	2	1
xivyAw	w	r	2	1
raWAw	w	e	2	1
ajERIw	w	a	2	1
awibalAn	n	a	2	1
suhmAn	n	a	2	1
afgAn	n	c	2	1
arOwsIw	w	p	2	1
kRawram	m	q	2	1
vajrAw	w	x	2	1
xqDawaram	m	m	2	1
manye	e	h	2	1
miwrANAm	m	i	2	1
prawIkASaH	aH	k	2	1
mohayiwvA	A	r	2	1
vajrahaswaH	aH	i	2	1
pariBUwaH	aH	k	2	1
pAwa	a	v	1	1
SayIwa	a	p	2	1
SoBayan	n	r	2	1
jalasya	a	X	2	1
XArAm	m	v	2	1
vihiwAm	m	x	2	1
pANdavena	a	h	2	1
iRvAse	e	k	2	1
yuXyamAnO	O	h	2	1
praBAm	m	S	2	1
avamanya	a	m	2	1
pAFcAlIm	m	a	2	1
prawyAKyAnam	m	a	2	1
Socawi	i	p	2	1
jayawaH	aH	p	2	1
uwsAham	m	b	2	1
pIyamAnena	a	k	2	1
vEkarwanam	m	h	2	1
aBARanwa	a	s	2	1
vyAGre	e	n	2	1
anIkAnAm	m	A	2	1
saFjaya	a	B	2	1
jahuH	uH	S	2	1
samewAnAm	m	h	2	1
mqRyAmi	i	c	2	1
xroNe	e	h	2	1
vyUhya	a	p	2	1
awiRTaw	w	B	2	1
xravaw	w	c	2	1
varAsaneRu	u	u	2	1
SayyAsu	u	i	2	1
samuxvIkRya	a	m	2	1
rAgaH	aH	y	2	1
xAkRyam	m	n	2	1
upAyAH	AH	p	2	1
awiraWO	O	h	2	1
senApawI	I	m	2	1
Saswre	e	c	2	1
nihawAByAm	m	p	2	1
praXAnAByAm	m	w	2	1
vijayAya	a	n	2	1
avasWiwam	m	r	2	1
vyapohawi	i	w	2	1
vyapoha	a	n	2	1
senApawyena	a	s	2	1
sawkarwum	m	k	2	1
kqwaGnAH	AH	s	2	1
raSmInAm	m	j	2	1
amanyawa	a	w	2	1
kqwArWam	m	k	2	1
senApawyam	m	a	2	1
senApawyam	m	w	2	1
apararAwre	e	w	2	1
kArmukeNa	a	u	2	1
upapannena	a	v	2	1
iRvAsam	m	r	2	1
wvarayan	n	y	2	1
makarasya	a	w	2	1
wuNde	e	v	2	1
xakRiNe	e	r	2	1
xAkRiNAwyEH	EH	c	2	1
xanwinAm	m	c	2	1
pucCe	e	A	2	1
pArWivO	O	w	2	1
prayAwe	e	r	2	1
uxXqwaH	aH	c	2	1
vyUhasya	a	s	2	1
SeRAH	AH	n	2	1
SUrANAm	m	j	2	1
sene	e	m	2	1
sene	e	a	2	1
prahqRta	a	a	1	1
bAhUnAm	m	v	2	1
garuda	a	p	1	1
prahawEH	EH	u	2	1
AsyEH	EH	i	2	1
gurvIBiH	iH	p	2	1
pariGEH	EH	m	2	1
poWiwAH	AH	S	2	1
vIrawarEH	EH	r	2	1
pawwi	i	x	1	1
xvipAH	AH	c	2	1
nqBiH	iH	c	2	1
iBa	a	n	1	1
iBa	a	r	1	1
SUrEH	EH	v	2	1
vaXyamAne	e	h	2	1
xravidEH	EH	s	2	1
mqwyavaH	aH	r	2	1
uxayAxri	i	a	1	1
agrya	a	B	1	1
aByuxiwa	a	B	1	1
wArA	A	u	1	1
uxBAsasya	a	n	2	1
naBasaH	aH	S	2	1
SAraxasya	a	s	2	1
saMsakwa	a	n	1	1
womarEH	EH	i	2	1
XanuRI	I	j	2	1
janAn	n	h	2	1
harRayiwvA	A	c	2	1
visqRtena	a	k	2	1
kRureNa	a	p	2	1
kulUwAnAm	m	y	2	1
wAdiwAH	AH	g	2	1
samAsAxayaw	w	a	2	1
vAryamANO	O	w	2	1
ciwre	e	C	2	1
SOriH	iH	m	2	1
cerawuH	uH	l	2	1
xyowayanwaH	aH	x	2	1
sAwvawaH	aH	s	2	1
carma	a	C	2	1
kEkeyaH	aH	w	2	1
nunnaH	aH	i	2	1
SEneyaH	aH	r	2	1
rukma	a	B	1	1
rUpawaram	m	c	2	1
ciwrasenam	m	S	2	1
Sara	a	U	1	1
SruwakarmANam	m	a	2	1
prAxravaw	w	S	2	1
prawivinXyaH	aH	X	2	1
CiwwvA	A	B	2	1
puwrAya	a	G	2	1
CinnA	A	p	2	1
prawivinXya	a	S	1	1
ciwrAya	a	s	2	1
svarNa	a	G	1	1
prawivinXyAya	a	B	2	1
nirBixya	a	x	2	1
womareNa	a	s	2	1
xqpwaH	aH	K	2	1
KadgaH	aH	X	2	1
XArayawe	e	n	2	1
nArAcEH	EH	l	2	1
lalAte	e	v	2	1
sikwaH	aH	w	2	1
wriSqfgaH	aH	p	2	1
prawikqwe	e	y	2	1
kurvANO	O	c	2	1
CannO	O	g	2	1
prakASO	O	c	2	1
maNdalAnAm	m	v	2	1
viBAgeRu	u	g	2	1
prawyAgaweRu	u	c	2	1
safkRaye	e	n	2	1
aBiGAwAw	w	s	2	1
samewAnAm	m	x	2	1
uxEkRewAm	m	k	2	1
SarAByAm	m	c	2	1
vihvalanwam	m	m	2	1
maxIyAnAm	m	p	2	1
vicakarwa	a	a	2	1
XuryAn	n	X	2	1
XuryawarAn	n	s	2	1
sUwAn	n	X	2	1
sAhasrEH	EH	r	2	1
wriveNu	u	c	1	1
arjunayoH	oH	m	2	1
vahnInAm	m	k	2	1
xIpwi	i	b	1	1
pANdavam	m	a	2	1
asyanwam	m	y	2	1
anwakAn	n	S	2	1
avahaw	w	p	2	1
Amanwrya	a	e	2	1
keSavaH	aH	x	2	1
nirveRtum	m	B	2	1
piNdam	m	h	2	1
vivAxaH	aH	v	2	1
sWUlO	O	k	2	1
kRAwrO	O	j	2	1
praveSya	a	S	2	1
SikRayA	A	c	2	1
aSvawWAmnaH	aH	S	2	1
aswAn	n	C	2	1
CiwwvA	A	e	2	1
Xvaja	a	p	1	1
BallEH	EH	C	2	1
CinnAH	AH	k	2	1
kariNAm	m	m	2	1
kANda	a	k	1	1
koSAn	n	a	2	1
aSvawWAmA	A	a	2	1
aBirUpAya	a	g	2	1
awiWaye	e	y	2	1
nakRawram	m	a	2	1
vyomni	i	S	2	1
iRUn	n	i	2	1
nirasya	a	x	2	1
vixyena	a	y	2	1
aBiBUwO	O	h	2	1
u	u	m	2	1
menire	e	a	2	1
apramAxI	I	x	2	1
prayawnAw	w	i	2	1
vIre	e	X	2	1
hqwe	e	h	2	1
vyAXO	O	x	2	1
xehAw	w	i	2	1
vAhayan	n	e	2	1
sahasraSaH	aH	s	2	1
samAsWiwaH	aH	h	2	1
xaNdaXAraH	aH	w	2	1
nanAxa	a	p	2	1
niyanwQn	n	s	2	1
gopwqBiH	iH	w	2	1
cukroXa	a	g	2	1
girivraja	a	I	1	1
viceluH	uH	b	2	1
baBramuH	uH	n	2	1
Saswram	m	b	2	1
ugrAyuXaH	aH	w	2	1
raWAH	AH	w	2	1
viXvaswAH	AH	p	2	1
parArXyAH	AH	B	2	1
casKaluH	uH	p	2	1
pewuH	uH	n	2	1
ABaraNAH	AH	n	2	1
varRam	m	k	2	1
kRipwam	m	y	2	1
safgrAma	a	B	1	1
BArawa	a	c	2	1
cApAni	i	r	2	1
cakrANi	i	c	2	1
apavixXAni	i	m	2	1
kRuNNAn	n	p	2	1
saMvqwAH	AH	r	2	1
arcirBiH	iH	i	2	1
SafKAn	n	p	2	1
pANdurAn	n	c	2	1
vEjayanwI	I	v	1	1
viciwrAn	n	c	2	1
apavixXAni	i	c	2	1
BAsEH	EH	c	2	1
vaxanEH	EH	p	2	1
saFCannAm	m	m	2	1
roxamAnEH	EH	m	2	1
vyuwkrAnwAn	n	a	2	1
yoXAn	n	C	2	1
CAxayiwvA	A	w	2	1
pawiwEH	EH	S	2	1
yAcyamAnAH	AH	w	2	1
sannivqwwAH	AH	c	2	1
mqwAn	n	p	2	1
priyAn	n	a	2	1
bAnXavAn	n	b	2	1
nAxAn	n	c	2	1
asUn	n	c	2	1
aswAni	i	n	2	1
SikRAm	m	p	2	1
arjuna	a	j	1	1
vixyAn	n	X	2	1
SreRTAn	n	y	2	1
pANdyaH	aH	n	2	1
pariBUwaH	aH	i	2	1
pawwi	i	p	1	1
aswEH	EH	S	2	1
pANdyaH	aH	v	2	1
krUrAn	n	s	2	1
niGnanwam	m	p	2	1
pANdyam	m	A	2	1
akRa	a	p	2	1
prawivIram	m	w	2	1
saMspqSAnaH	aH	S	2	1
wIkRNAn	n	w	2	1
asyawaH	aH	s	2	1
xrONeH	eH	b	2	1
prANuxaw	w	n	2	1
womaram	m	B	2	1
sanniBam	m	b	2	1
prawAna	a	u	1	1
hAtakEH	EH	a	2	1
aMSuka	a	m	1	1
Sqfgam	m	X	2	1
prajajvAla	a	p	2	1
pareNa	a	m	2	1
AhawaH	aH	n	2	1
pANdye	e	h	2	1
xrAviweRu	u	p	2	1
aSvawWAmnaH	aH	c	2	1
safkalpAw	w	h	2	1
BrAwuH	uH	G	2	1
nAxayanwaH	aH	a	2	1
aByayuH	uH	p	2	1
saMhqRtAH	AH	c	2	1
muKyAH	AH	m	2	1
mamarxa	a	k	2	1
nijaGnuH	uH	a	2	1
Ahava	a	w	1	1
kRurEH	EH	B	2	1
Balla	a	a	1	1
SUrAH	AH	C	2	1
haswiBiH	iH	w	2	1
mahAmAwrAH	AH	w	2	1
agrEH	EH	s	2	1
samAkRipya	a	c	2	1
xvipam	m	v	2	1
vafgasya	a	s	2	1
nArAcena	a	a	2	1
vakRaH	aH	s	2	1
puNdrasya	a	A	2	1
ApawawaH	aH	n	2	1
calanwam	m	i	2	1
nakulam	m	a	2	1
vimuFcanwaH	aH	j	2	1
sqjawAm	m	S	2	1
siRicuH	uH	S	2	1
varREH	EH	i	2	1
gajAn	n	w	2	1
xuHSAsanAya	a	c	2	1
viSiKam	m	y	2	1
samAXawwa	a	S	2	1
pApa	a	c	2	1
anarWAnAm	m	v	2	1
kalahasya	a	c	2	1
AjaGne	e	p	2	1
visqjan	n	p	2	1
KaxyowAnAm	m	g	2	1
sampawaxBiH	iH	y	2	1
vimukwEH	EH	S	2	1
CAxiwam	m	g	2	1
sene	e	v	2	1
vaXyamAne	e	w	2	1
CAxayanwO	O	c	2	1
sUryO	O	y	2	1
CAxyamAnO	O	j	2	1
Gorawaram	m	v	2	1
vyaWAm	m	r	2	1
jalaxEH	EH	y	2	1
ekacCAyam	m	a	2	1
sampawaxBiH	iH	S	2	1
vaXyam	m	m	2	1
hriyamANAn	n	a	2	1
vAlAH	AH	c	2	1
sampewuH	uH	v	2	1
uraSCaxEH	EH	v	2	1
vAlabanXEH	EH	c	2	1
hInAH	AH	A	2	1
AswaraNEH	EH	c	2	1
KalInEH	EH	c	2	1
BrAmyamANAn	n	h	2	1
kaFcuka	a	u	1	1
rOxraH	aH	y	2	1
nunnAnAm	m	h	2	1
hawAnAm	m	n	2	1
yuyuwsoH	oH	k	2	1
Ballena	a	w	2	1
XOwena	a	m	2	1
Sakunim	m	v	2	1
cukruSuH	uH	j	2	1
BrAmyamANam	m	w	2	1
suwasomasya	a	X	2	1
acaraw	w	s	2	1
sahasA	A	K	2	1
niGnan	n	S	2	1
xrAvyamANAni	i	a	2	1
niruxXaH	aH	p	2	1
pArRawaH	aH	w	2	1
gOwamena	a	b	2	1
viniHSvasya	a	w	2	1
SAraxvawaH	aH	n	2	1
prajAnAwi	i	m	2	1
yanwA	A	k	2	1
kRemam	m	n	2	1
vyAvarwaye	e	w	2	1
vikramaH	aH	h	2	1
vepaWum	m	c	2	1
yanwaH	aH	i	2	1
praxruwam	m	w	2	1
sWiwEH	EH	b	2	1
yaRtim	m	c	2	1
SiSriye	e	k	2	1
iRvAsEH	EH	n	2	1
XarEH	EH	y	2	1
womaram	m	v	2	1
vyasqjaw	w	m	2	1
ayasmayaH	aH	m	2	1
caNdaH	aH	j	2	1
XaraNIm	m	w	2	1
vixXasya	a	w	2	1
womareNa	a	m	2	1
viRvaksenam	m	w	2	1
sawyasenam	m	S	2	1
xArayiwvA	A	m	2	1
kAyAw	w	c	2	1
miwravarmANam	m	A	2	1
vawsaxanwena	a	w	2	1
pufKena	a	r	2	1
XvajAnAm	m	C	2	1
CixyamAnAnAm	m	k	2	1
aSmanAm	m	p	2	1
prAsAnAm	m	q	2	1
qRtiBiH	iH	s	2	1
womarEH	EH	s	2	1
afgaxAnAm	m	c	2	1
keyUrANAm	m	c	2	1
hArANAm	m	a	2	1
niRkANAm	m	w	2	1
wanuwrANAm	m	c	2	1
CawrANAm	m	v	2	1
SirasAm	m	m	2	1
mukutEH	EH	s	2	1
BallEH	EH	h	2	1
amiwam	m	m	2	1
paFcamena	a	S	2	1
sAraWeH	eH	w	2	1
Xvajam	m	r	2	1
pariNamya	a	m	2	1
prawimAneRu	u	k	2	1
kumBeRu	u	x	2	1
xanwaveRteRu	u	c	2	1
sicyamAnAni	i	S	2	1
rafga	a	a	1	1
anurakwAni	i	v	2	1
vaswrANi	i	i	2	1
vijFAyanwe	e	S	2	1
yuXyanwe	e	r	2	1
narEH	EH	c	2	1
kurUn	n	r	2	1
yuXyamAneRu	u	B	2	1
samAjagmawuH	uH	v	2	1
wawakRawuH	uH	m	2	1
iRvAsO	O	S	2	1
amqRyawa	a	s	2	1
vyavasAyam	m	y	2	1
walayoH	oH	c	2	1
SabxAn	n	X	2	1
XanuRoH	oH	c	2	1
vegaH	aH	x	2	1
nipawanwI	I	m	2	1
vyarAjaw	w	S	2	1
prawyapaxyawa	a	r	2	1
magnam	m	v	2	1
ulbaNam	m	w	2	1
ahiwa	a	n	1	1
surapawi	i	s	1	1
avaraja	a	u	1	1
upamam	m	y	2	1
anivAryam	m	m	2	1
aByayAw	w	e	2	1
yamO	O	p	2	1
pArRawaH	aH	e	2	1
kArURa	a	m	1	1
vqRtim	m	b	2	1
vaXyamAnam	m	p	2	1
pANdUnAm	m	b	2	1
kOraveRu	u	c	2	1
avahAre	e	c	2	1
niSAyAm	m	S	2	1
nyaviSanwa	a	n	2	1
BqwaH	aH	n	2	1
aByarakRaw	w	B	2	1
BarawAn	n	e	2	1
ninxyAH	AH	p	2	1
praSasyAH	AH	c	2	1
Sibira	a	s	1	1
safkalpam	m	s	2	1
xarpaH	aH	x	2	1
xuryoXane	e	p	2	1
awaraw	w	r	2	1
raBasaH	aH	k	2	1
nIwimAn	n	i	2	1
maXyam	m	i	2	1
gAhanwi	i	x	2	1
pApAni	i	G	2	1
GorANi	i	s	2	1
samAcIrNAni	i	p	2	1
yaWAvqwwam	m	G	2	1
aBiyAsyawi	i	m	2	1
Sreyaskaram	m	y	2	1
kAyasya	a	m	2	1
Bexe	e	l	2	1
lAGave	e	x	2	1
aBikAmena	a	n	2	1
BArgavAya	a	p	2	1
prAyacCaw	w	S	2	1
yowsye	e	m	2	1
anurakwasya	a	s	2	1
sixXiH	iH	A	2	1
AwmavawaH	aH	y	2	1
XanuRaH	aH	x	2	1
sAraWiH	iH	S	2	1
asukaraH	aH	p	2	1
aByaXikaH	aH	k	2	1
aXikaH	aH	h	2	1
ISvara	a	r	2	1
SUra	a	p	2	1
varayawi	i	a	2	1
rAXeyam	m	s	2	1
sObalaH	aH	x	2	1
prawyakRANi	i	w	2	1
avaSiRtaH	aH	k	2	1
raWAnAm	m	p	2	1
yanwQNAm	m	p	2	1
pravaraH	aH	B	2	1
kula	a	E	1	1
ESvarya	a	S	1	1
Sruwi	i	b	1	1
xahawaH	aH	r	2	1
aBikAmAn	n	k	2	1
avamAnaH	aH	m	2	1
paSya	a	h	2	1
imO	O	m	2	1
SoRayeyam	m	s	2	1
Xuri	i	r	2	1
prayokwum	m	w	2	1
vaSe	e	p	2	1
pApIyasaH	aH	X	2	1
safgrahIwAraH	aH	x	2	1
xAwAraH	aH	k	2	1
viSAm	m	x	2	1
vqNImaH	aH	w	2	1
agryANAm	m	y	2	1
aByaXikam	m	k	2	1
karNam	m	g	2	1
aswrEH	EH	e	2	1
AwiRTe	e	r	2	1
rAXeyasya	a	y	2	1
yuXyawaH	aH	p	2	1
praWamaH	aH	r	2	1
xamena	a	w	2	1
sameRyAmaH	aH	p	2	1
samAgawAni	i	c	2	1
purANi	i	h	2	1
aBavan	n	r	2	1
wripura	a	s	1	1
vinihawAH	AH	y	2	1
veReNa	a	c	2	1
mohAByAm	m	a	2	1
araNyAni	i	s	2	1
puNyAn	n	y	2	1
yUpAn	n	j	2	1
apqcCanwa	a	B	2	1
vibuXa	a	x	1	1
sWANum	m	I	2	1
jiRNum	m	a	2	1
yoxXAram	m	v	2	1
vqNuwa	a	A	2	1
AxiwyAH	AH	s	2	1
samAwasWuH	uH	g	2	1
gqNanwaH	aH	b	2	1
viSeREH	EH	b	2	1
prawirUpANi	i	r	2	1
parasparasya	a	c	2	1
maKa	a	G	1	1
prajApawiBiH	iH	I	2	1
swuwAya	a	s	2	1
swuwyAya	a	s	2	1
swUyamAnAya	a	m	2	1
amoGAya	a	m	2	1
akRAya	a	p	2	1
AyuXa	a	y	1	1
niwyAya	a	p	2	1
pifgAya	a	v	2	1
vrawine	e	k	2	1
wryakRAya	a	p	2	1
vanaspawInAm	m	p	2	1
wrAsaH	aH	b	2	1
safGeByaH	aH	v	2	1
vare	e	x	2	1
prapannAnAm	m	y	2	1
yAcawAm	m	c	2	1
hanwavyAH	AH	S	2	1
maxIyena	a	a	2	1
jayaXvam	m	y	2	1
xviguNam	m	e	2	1
pAwayAmi	i	m	2	1
wrElokyasya	a	w	2	1
SArxUlAH	AH	w	2	1
vanXuram	m	p	2	1
jafGAH	AH	w	2	1
parivAram	m	r	2	1
raWasya	a	h	2	1
brahmaxaNdaH	aH	k	2	1
kAlaxaNdaH	aH	r	2	1
afgirasO	O	A	2	1
wowwra	a	A	1	1
nIlalohiwaH	aH	X	2	1
XUmraH	aH	k	2	1
kqwwivAsAH	AH	B	2	1
pramAWiBiH	iH	G	2	1
rUpEH	EH	B	2	1
uxagrEH	EH	g	2	1
vaham	m	r	2	1
Svasanam	m	r	2	1
sAraWim	m	w	2	1
eRtavyaH	aH	s	2	1
saMyacCAmi	i	h	2	1
yuXyawaH	aH	v	2	1
sAraWye	e	k	2	1
kalpiwaH	aH	x	2	1
xevEH	EH	I	2	1
ISAnasya	a	m	2	1
aXirUDe	e	v	2	1
prayAwe	e	c	2	1
viSveSaH	aH	s	2	1
pASupawa	a	a	1	1
wumulaH	aH	h	2	1
xEvawAnAm	m	m	2	1
anirxeSya	a	u	1	1
vapuRaH	aH	x	2	1
asahya	a	w	1	1
prasannena	a	p	2	1
saMyacCa	a	w	2	1
sakASe	e	y	2	1
SekuH	uH	j	2	1
xevawAnAm	m	r	2	1
svaswyayanaH	aH	p	2	1
xAnavAn	n	p	2	1
saMspqRtaH	aH	s	2	1
sWANunA	A	s	2	1
nirvraNaH	aH	s	2	1
vixe	e	B	2	1
xevaxevena	a	p	2	1
nipAwAw	w	w	2	1
SaswrANAm	m	S	2	1
xeveSAw	w	j	2	1
axaxAw	w	s	2	1
kRawriyANAm	m	k	2	1
vakRaH	aH	p	2	1
raWinA	A	a	2	1
kRamawAm	m	s	2	1
ISAnasya	a	y	2	1
aByaXikaH	aH	y	2	1
xevenxrasya	a	i	2	1
saMyacCanwam	m	h	2	1
upasWAya	a	c	2	1
AsWiwam	m	r	2	1
saMswUyamAnO	O	w	2	1
rAXeyam	m	i	2	1
akqwam	m	x	2	1
BIRmAByAm	m	x	2	1
aXiraWe	e	v	2	1
saFjanayeyuH	uH	y	2	1
muxiweRu	u	c	2	1
pqwanAm	m	w	2	1
vyamuFcanwa	a	v	2	1
vAhanAni	i	v	2	1
