ucCriwA	ucCriwa	f. sg. nom.	ucCri	pp.	2
SArfga-+XanvAnam	SArfgaXanvan	m. sg. acc.			2
pAwiwam	pAwiwa	n. sg. nom.	pAway	ca. pp.	2
IpsavaH	Ipsu	m. pl. nom.			2
upekRawe	upekR	pr. [1] md. sg. 3			2
BUri-+SravasaH	BUriSravas	m. sg. g.			2
Bqgu-+SArxUlaH	BqguSArxUla	m. sg. nom.			2
nibaXyanwe	nibanX	pr. ps. pl. 3			2
mamawvam	mamawva	n. sg. acc.			2
eka-+agraH	ekAgra	m. sg. nom.			2
upaxruwam	upaxruwa	m. sg. acc.	upaxru	pp.	2
avaSiRtAni	avaSiRta	n. pl. acc.	avaSiR	pp.	2
a-+nikewaH	anikewa	m. sg. nom.			2
paripawan	paripawaw	m. sg. nom.	paripaw	ppr. [1] ac.	2
SArIreRu	SArIra	n. pl. loc.			2
gqXyawaH	gqXyaw	m. sg. g.	gqX	ppr. [4] ac.	2
a-+xaNdaH	axaNda	m. sg. nom.			2
wanvawe	wan	pr. [8] md. pl. 3			2
BArAn	BAra	m. pl. acc.			2
xamayanwi	xamay	ca. pr. ac. pl. 3			2
sEnXavAw	sEnXava	m. sg. abl.			2
suxyumnam	suxyumna	m. sg. acc.			2
uwpannam	uwpanna	m. sg. acc.	uwpax	pp.	2
prApwavyam	prApwavya	n. sg. nom.	prAp	pfp. [3]	2
parikliRtaH	parikliRta	m. sg. nom.	parikliS	pp.	2
a-+sanwoRAw	asanwoRa	m. sg. abl.			2
awyaricyanwa	awiric	impft. ps. pl. 3			2
vasuXA-+Xi-+paH	vasuXAXipa	m. sg. nom.			2
cEwraraWam	cEwraraWa	m. sg. acc.			2
anurUpeByaH	anurUpa	m. pl. dat.			2
AKyeyaH	AKyeya	m. sg. nom.	AKyA	pfp. [1]	2
paryaXAvawa	pariXAv	impft. [1] md. sg. 3			2
a-+pramANam	apramANa	n. sg. acc.			2
BAsayan	BAsayaw	m. sg. nom.	BAsay	ca. ppr. ac.	2
mahI-+kRiwA	mahIkRiw	m. sg. i.			2
vasiRTAw	vasiRTa	m. sg. abl.			2
Avqwwe	Avqwwa	m. sg. loc.	Avqw	pp.	2
yoga-+ISvaram	yogeSvara	m. sg. acc.			2
vasu-+xevAw	vasuxeva	m. sg. abl.			2
xEwya-+nASanam	xEwyanASana	m. sg. acc.			2
sanwyajanwi	sanwyaj	pr. [1] ac. pl. 3			2
a-+calAn	acala	m. pl. acc.			2
waw-+paraH	wawpara	m. sg. nom.			2
a-+yogena	ayoga	m. sg. i.			2
nixarSiwAH	nixarSiwa	f. pl. nom.	nixarSay	ca. pp.	2
saFcikRepa	safkRip	pft. ac. sg. 3			2
samasya	sama	m. sg. g.			2
rakRayA	rakRA	f. sg. i.			2
UrXva-+rewasAm	UrXvarewas	m. pl. g.			2
nivqwwAni	nivqwwa	n. pl. nom.	nivqw	pp.	2
prayacCawaH	prayacCaw	m. sg. g.	prayam	ppr. [1] ac.	2
mahimAm	mahimA	f. sg. acc.			2
kOsalyaH	kOsalya	m. sg. nom.			2
avamanwavyaH	avamanwavya	m. sg. nom.	avaman	pfp. [3]	2
prakarwavyA	prakarwavya	f. sg. nom.	prakq	pfp. [3]	2
wri-+vargam	wrivarga	m. sg. acc.			2
sva-+XarmAw	svaXarma	m. sg. abl.			2
pIdiwam	pIdiwa	n. sg. nom.	pIday	pp.	2
rARtrasya	rARtra	n. sg. g.			2
arcawi	arc	pr. [1] ac. sg. 3			2
parivarwewa	parivqw	opt. [1] md. sg. 3			2
a-+mAyayA	amAyA	f. sg. i.			2
a-+prAmANyam	aprAmANya	n. sg. nom.			2
awi-+lafGanam	awilafGana	n. sg. nom.			2
prawipAxiwam	prawipAxiwa	n. sg. nom.	prawipAxay	ca. pp.	2
a-+cakRuH	acakRus	n. sg. nom.			2
CixreRu	Cixra	n. pl. loc.			2
anviyAw	anvi	opt. [2] ac. sg. 3			2
SuxXena	SuxXa	m. sg. i.	SuX	pp.	2
a-+vicakRaNaH	avicakRaNa	m. sg. nom.			2
niroxXavyAH	niroxXavya	m. pl. nom.	niruX	pfp. [1]	2
niyuFjyAw	niyuj	opt. [7] ac. sg. 3			2
pragqhNAwi	pragrah	pr. [9] ac. sg. 3			2
upamIyawe	upamA	pr. ps. sg. 3			2
apEwi	ape	pr. [2] ac. sg. 3			2
varXamAnakaH	varXamAnaka	m. sg. nom.			2
sanwraswaH	sanwraswa	m. sg. nom.	sanwras	pp.	2
a-+yaSaH	ayaSas	n. sg. nom.			2
pqwanAyAH	pqwanA	f. sg. g.			2
pUjayewa	pUjay	opt. [10] md. sg. 3			2
vicArayew	vicAray	ca. opt. ac. sg. 3			2
uwwArayanwi	uwwAray	ca. pr. ac. pl. 3			2
sawyAH	sawya	m. pl. nom.			2
AnIyawe	AnI	pr. ps. sg. 3			2
apavAxena	apavAxa	m. sg. i.			2
wAdayew	wAday	ca. opt. ac. sg. 3			2
AgamEH	Agama	m. pl. i.			2
viSiRtAn	viSiRta	m. pl. acc.	viSiR	pp.	2
GAwayan	GAwayaw	m. sg. nom.	GAway	ca. ppr. ac.	2
muFja-+pqRTam	muFjapqRTa	m. sg. acc.			2
AxiSaw	AxiS	impft. [6] ac. sg. 3			2
nAswike	nAswika	m. sg. loc.			2
prawyakRO	prawyakRa	m. du. nom.			2
sanXawwe	sanXA	pr. [3] md. sg. 3			2
guNavawi	guNavaw	m. sg. loc.			2
anAruhya	anAruhya	adv.			2
pariBUwAH	pariBUwa	m. pl. nom.	pariBU	pp.	2
kumArAya	kumAra	m. sg. dat.			2
ruxawAm	ruxaw	m. pl. g.	rux	ppr. [2] ac.	2
vAri-+carasya	vAricara	m. sg. g.			2
lala-+Atena	lalAta	m. sg. i.			2
rAja-+XarmaNaH	rAjaXarman	m. sg. g.			2
virUpAkRam	virUpAkRa	m. sg. acc.			2
anuyukwaH	anuyukwa	m. sg. nom.	anuyuj	pp.	2
AnvIkRikIm	AnvIkRikI	f. sg. acc.			2
nirarWikAm	nirarWaka	f. sg. acc.			2
puRkarAw	puRkara	n. sg. abl.			2
saMharew	saMhq	opt. [1] ac. sg. 3			2
xIpAw	xIpa	m. sg. abl.			2
vinASayawi	vinASay	ca. pr. ac. sg. 3			2
coxyawe	coxay	ca. pr. ps. sg. 3			2
vexyam	vexya	n. sg. nom.	vix	pfp. [1]	2
vimukwam	vimukwa	m. sg. acc.	vimuc	pp.	2
a-+karwA	akarwq	m. sg. nom.			2
vikrAnwam	vikrAnwa	n. sg. nom.	vikram	pp.	2
upawapyanwe	upawap	pr. ps. pl. 3			2
vqwra-+hanwA	vqwrahanwq	m. sg. nom.			2
saMroXAw	saMroXa	m. sg. abl.			2
vyasyanwe	vyas	pr. ps. pl. 3			2
ananwAn	ananwa	m. pl. acc.			2
vimukwasya	vimukwa	m. sg. g.	vimuc	pp.	2
anurunXyAw	anuruX	opt. [7] ac. sg. 3			2
mqwyo	mqwyu	m. sg. voc.			2
pravarwiwam	pravarwiwa	n. sg. nom.	pravarway	ca. pp.	2
kAminaH	kAmin	m. pl. acc.			2
ucCinxyAw	ucCix	opt. [7] ac. sg. 3			2
rakwAni	rakwa	n. pl. nom.	raFj	pp.	2
raWanwareNa	raWanwara	m. sg. i.			2
jagaw-+praBuH	jagawpraBu	m. sg. nom.			2
vyajqmBawa	vijqmB	impft. [1] md. sg. 3			2
sulaBam	sulaBa	n. sg. acc.			2
upayojyam	upayojya	n. sg. nom.	upayuj	ca. pfp. [1]	2
a-+SuBAn	aSuBa	m. pl. acc.			2
a-+mUrwimAn	amUrwimaw	m. sg. nom.			2
lifgI	lifgin	m. sg. nom.			2
praboXanAw	praboXana	n. sg. abl.			2
a-+cewanAm	acewana	f. sg. acc.			2
cawuH-+viMSam	cawurviMSa	m. sg. acc.			2
ewAvawI	ewAvaw	f. sg. nom.			2
paFca-+viMSakaH	paFcaviMSaka	m. sg. nom.			2
uhyamAnam	uhyamAna	m. sg. acc.	vah	ppr. ps.	2
mayUrEH	mayUra	m. pl. i.			2
vihawAH	vihawa	m. pl. nom.	vihan	pp.	2
safgawyA	safgawi	f. sg. i.			2
sahasra-+pa-+aw	sahasrapAx	m. sg. nom.			2
sura-+SreRTam	suraSreRTa	m. sg. acc.			2
avasWiwam	avasWiwa	n. sg. nom.	avasWA	pp.	2
uwwiRTawe	uwWA	pr. [1] md. sg. 3			2
ujjahAra	uxXq	pft. ac. sg. 3			2
haya-+SiraH	hayaSiras	n. sg. acc.			2
vAla-+KilyAn	vAlaKilya	m. pl. acc.			2
paFca-+viMSakam	paFcaviMSaka	m. sg. acc.			2
paxma-+samBave	paxmasamBava	m. sg. loc.			2
paryapqcCawa	paripracC	impft. [6] md. sg. 3			2
upawasWivAn	upawasWivas	m. sg. nom.	upasWA	ppf. ac.	2
xeva-+rAt	xevarAj	m. sg. nom.			2
jyowiRe	jyowiRa	n. sg. loc.			2
cAru-+SravAH	cAruSravas	m. sg. nom.			2
cAru-+yaSAH	cAruyaSas	m. sg. nom.			2
swoRyAmi	swu	fut. ac. sg. 1			2
vihiwEH	vihiwa	n. pl. i.	viXA	pp.	2
paxma-+yoninA	paxmayoni	m. sg. i.			2
saMvawsara-+karaH	saMvawsarakara	m. sg. nom.			2
xik-+vAsAH	xigvAsas	m. sg. nom.			2
kAmyaH	kAmya	m. sg. nom.	kam	ca. pfp. [1]	2
sura-+gaNaH	suragaNa	m. sg. nom.			2
banXanaH	banXana	m. sg. nom.			2
Sawru-+vinA-+aSanaH	SawruvinASana	m. sg. nom.			2
Basma-+SAyI	BasmaSAyin	m. sg. nom.			2
sahasra-+mUrXA	sahasramUrXan	m. sg. nom.			2
wri-+maXuH	wrimaXu	m. sg. nom.			2
kqRNa-+pifgalaH	kqRNapifgala	m. sg. nom.			2
xeva-+siMhaH	xevasiMha	m. sg. nom.			2
saha-+XarmaH	sahaXarma	m. sg. nom.			2
prahqRtEH	prahqRta	m. pl. i.	prahqR	pp.	2
nivarwiwA	nivarwiwa	f. sg. nom.	nivarway	ca. pp.	2
a-+kroXanAH	akroXana	m. pl. nom.			2
sahasra-+guNam	sahasraguNa	n. sg. acc.			2
vaFcayanwi	vaFcay	ca. pr. ac. pl. 3			2
gayAm	gayA	f. sg. acc.			2
vAna-+prasWEH	vAnaprasWa	m. pl. i.			2
qk-+vexe	qgvexa	m. sg. loc.			2
prawapawAm	prawapaw	m. pl. g.	prawap	ppr. [1] ac.	2
yAmi	asUy	pr. [2] ac. sg. 1			2
SakyAH	Sakya	f. pl. nom.	Sak	pfp. [1]	2
SakyA	Sakya	f. sg. nom.	Sak	pfp. [1]	2
a-+horA-+wram	ahorAwra	n. sg. acc.			2
SIrRANi	SIrRa	n. pl. acc.			2
uwpAxayiRyawi	uwpAxay	ca. fut. ac. sg. 3			2
yokwum	yokwum	inf.	yuj		2
a-+hiMsAyAH	ahiMsA	f. sg. g.			2
praxAwavyAH	praxAwavya	f. pl. nom.	praxA	pfp. [3]	2
xurgAw	xurga	n. sg. abl.			2
pramoxawe	pramux	pr. [1] md. sg. 3			2
pramoxanwe	pramux	pr. [1] md. pl. 3			2
go-+lokAn	goloka	m. pl. acc.			2
sanwapwam	sanwapwa	n. sg. nom.	sanwap	pp.	2
pravarRawi	pravqR	pr. [1] ac. sg. 3			2
praxeyAH	praxeya	m. pl. nom.	praxA	pfp. [1]	2
paripAlayew	paripAlay	ca. opt. ac. sg. 3			2
prawibuXyawe	prawibuX	pr. ps. sg. 3			2
ayaH	ayas	n. sg. acc.			2
a-+vanXyam	avanXya	m. sg. acc.			2
vArRikAn	vArRika	m. pl. acc.			2
banXayanwi	banXay	ca. pr. ac. pl. 3			2
sammiwaH	sammiwa	m. sg. nom.	sammA	pp.	2
apUrayaw	pUray	ca. impft. ac. sg. 3			2
mocayawi	mocay	ca. pr. ac. sg. 3			2
pUjayanwe	pUjay	pr. [10] md. pl. 3			2
Xanvine	Xanvin	m. sg. dat.			2
hiraNya-+bAhave	hiraNyabAhu	m. sg. dat.			2
wri-+nayanam	wrinayana	m. sg. acc.			2
xeva-+sWAnena	xevasWAna	m. sg. i.			2
praNIyawe	praNI	pr. ps. sg. 3			2
pralIne	pralIna	m. sg. loc.	pralI	pp.	2
anuSiRtAH	anuSiRta	m. pl. nom.	anuSAs	pp.	2
pqWakwvam	pqWakwva	n. sg. acc.			2
nirguNam	nirguNa	n. sg. acc.			2
kuberAya	kubera	m. sg. dat.			2
uwpawiRyan	uwpawiRyaw	m. sg. nom.	uwpaw	pfu. ac.	2
samprIyamANaH	samprIyamANa	m. sg. nom.	samprI	ppr. ps.	2
prahasanwI	prahasaw	f. sg. nom.	prahas	ppr. [1] ac.	2
vAnara-+kewanaH	vAnarakewana	m. sg. nom.			2
kirIta-+Bqw	kirItaBqw	m. sg. nom.			2
puwreByaH	puwra	m. pl. abl.			2
vaXUBiH	vaXU	f. pl. i.			2
wiRTeWAH	sWA	opt. [1] md. sg. 2			2
kaWiwam	kaWiwa	m. sg. acc.	kaWay	pp.	2
saMvarXayawi	saMvarXay	ca. pr. ac. sg. 3			2
uxBUwaH	uxBUwa	m. sg. nom.	uxBU	pp.	2
prAkRipan	prakRip	impft. [6] ac. pl. 3			2
xayAvAn	xayAvaw	m. sg. nom.			2
pUrNam	pUrNa	m. sg. acc.	pq	pp.	2
aBIRtaH	aBIRta	m. sg. nom.	aBIR	pp.	2
aBiXAsyawe	aBiXA	fut. md. sg. 3			2
sAriwena	sAriwa	m. sg. i.	sAray	ca. pp.	2
rasa-+maFjaryAm	rasamaFjarI	f. sg. loc.			2
sUkRma-+SarIram	sUkRmaSarIra	n. sg. nom.			2
ganXarva-+nagaram	ganXarvanagara	n. sg. nom.			2
yaja	yaj	imp. [1] ac. sg. 2			2
rasa-+sAre	rasasAra	m. sg. loc.			2
niryA-+Apanam	niryApana	n. sg. nom.			2
a-+samaFjasam	asamaFjasa	n. sg. nom.			2
carviwA	carviwa	f. sg. nom.	carv	pp.	2
peRiwA	peRiwa	f. sg. nom.	peRay	ca. pp.	2
karRa-+PalaH	karRaPala	m. sg. nom.			2
viRa-+puRpakaH	viRapuRpaka	m. sg. nom.			2
a-+guru	aguru	n. sg. nom.			2
mahiRa-+akRaH	mahiRAkRa	m. sg. nom.			2
kapi-+wElam	kapiwEla	n. sg. nom.			2
Kara-+waram	Karawara	m. sg. acc.			2
wAlam	wAla	n. sg. acc.			2
xalam	xala	n. sg. acc.			2
girijam	girija	n. sg. acc.			2
brahma-+aNde	brahmANda	n. sg. loc.			2
UrXva-+srowAH	UrXvasrowa	f. pl. nom.			2
xik-+banXanam	xigbanXana	n. sg. acc.			2
puraH-+kriyAm	puraskriyA	f. sg. acc.			2
vahni-+jAyA	vahnijAyA	f. sg. nom.			2
ravi-+nanxanaH	ravinanxana	m. sg. nom.			2
saFjAwe	saFjAwa	m. sg. loc.	saFjan	pp.	2
hiraNya-+akRasya	hiraNyAkRa	m. sg. g.			2
paFca-+SarAya	paFcaSara	m. sg. dat.			2
prawisargam	prawisarga	m. sg. acc.			2
svake	svaka	m. sg. loc.			2
xogXA	xogXq	m. sg. nom.			2
kRema-+XanvA	kRemaXanvan	m. sg. nom.			2
xeva-+anIkaH	xevAnIka	m. sg. nom.			2
canxra-+giriH	canxragiri	m. sg. nom.			2
kapAla-+mocane	kapAlamocana	n. sg. loc.			2
kAya-+avarohaNe	kAyAvarohaNa	n. sg. loc.			2
wri-+suparNaH	wrisuparNa	m. sg. nom.			2
Ama-+SrAxXam	AmaSrAxXa	n. sg. acc.			2
piwq-+varwI	piwqvarwin	m. sg. nom.			2
piwq-+wIrWAni	piwqwIrWa	n. pl. nom.			2
nAra-+siMham	nArasiMha	n. sg. nom.			2
SAla-+grAmam	SAlagrAma	n. sg. nom.			2
prAkRipaw	prakRip	impft. [6] ac. sg. 3			2
veNu-+hayaH	veNuhaya	m. sg. nom.			2
alafkqwAH	alafkqwa	m. pl. nom.	alafkq	pp.	2
rukma-+iRuH	rukmeRu	m. sg. nom.			2
pqWu-+rukmaH	pqWurukma	m. sg. nom.			2
xeva-+AvqXaH	xevAvqXa	m. sg. nom.			2
a-+grahaNam	agrahaNa	n. sg. acc.			2
nAraxI-+yam	nAraxIya	n. sg. nom.			2
a-+KilA	aKila	f. sg. nom.			2
lakReNa	lakRa	m. sg. i.			2
prawimAm	prawimA	f. sg. acc.			2
pUjyO	pUjya	m. du. nom.	pUjay	pfp. [1]	2
sarRapEH	sarRapa	m. pl. i.			2
xeva-+ISe	xeveSa	m. sg. loc.			2
mAseRu	mAsa	m. pl. loc.			2
saFjAwO	saFjAwa	m. du. nom.	saFjan	pp.	2
vexa-+vixaH	vexavix	m. pl. nom.			2
wila-+XenuH	wilaXenu	f. sg. nom.			2
paFca-+SawikaH	paFcaSawika	m. sg. nom.			2
AkArayew	AkAray	ca. opt. ac. sg. 3			2
vexa-+mUrwiH	vexamUrwi	f. sg. nom.			2
sWaNdilam	sWaNdila	n. sg. nom.			2
koti-+home	kotihoma	m. sg. loc.			2
ruxra-+vrawam	ruxravrawa	n. sg. nom.			2
Siva-+vrawam	Sivavrawa	n. sg. nom.			2
narakAw	naraka	n. sg. abl.			2
vijFeye	vijFeya	n. du. nom.	vijFA	pfp. [1]	2
xarI-+muKEH	xarImuKa	n. pl. i.			2
sukumAram	sukumAra	n. sg. nom.			2
SivAH	Siva	m. pl. nom.			2
mAnasIm	mAnasa	f. sg. acc.			2
uxaXinA	uxaXi	m. sg. i.			2
hlAxayanwaH	hlAxayaw	m. pl. nom.	hlAxay	ca. ppr. ac.	2
BrAmayanwi	BrAmay	ca. pr. ac. pl. 3			2
hari-+keSaH	harikeSa	m. sg. nom.			2
a-+safkareNa	asafkara	m. sg. i.			2
prakurvANaH	prakurvANa	m. sg. nom.	prakq	ppr. [8] md.	2
hqRiwAH	hqRiwa	m. pl. nom.	hqR	pp.	2
ASIH-+vAxAn	ASIrvAxa	m. pl. acc.			2
sahasra-+aMSO	sahasrAMSu	m. sg. loc.			2
Arohawi	Arohaw	m. sg. loc.	Aruh	ppr. [1] ac.	2
xarpiwAnAm	xarpiwa	m. pl. g.	xarpay	ca. pp.	2
prINayew	prINay	ca. opt. ac. sg. 3			2
puRyasya	puRya	m. sg. g.			2
sva-+BAvAH	svaBAva	m. pl. nom.			2
a-+KilAH	aKila	m. pl. nom.			2
prawihawaH	prawihawa	m. sg. nom.	prawihan	pp.	2
SafKa-+pa-+aw	SafKapAx	m. sg. nom.			2
kamala-+samBavaH	kamalasamBava	m. sg. nom.			2
kqRNEH	kqRNa	m. pl. i.			2
apasqwe	apasqwa	m. sg. loc.	apasq	pp.	2
priyAya	priya	m. sg. dat.			2
Alambanena	Alambana	n. sg. i.			2
hima-+a-+calasya	himAcala	m. sg. g.			2
hima-+SElasya	himaSEla	m. sg. g.			2
sAxaram	sAxara	n. sg. acc.			2
varXiwaH	varXiwa	m. sg. nom.	varXay	ca. pp.	2
inxu-+mOlim	inxumOli	m. sg. acc.			2
aSokAH	aSoka	m. pl. nom.			2
wAvaw-+SawI	wAvacCawa	f. sg. nom.			2
SiSiram	SiSira	n. sg. acc.			2
aBimawam	aBimawa	n. sg. acc.	aBiman	pp.	2
aBiXIyawAm	aBiXA	imp. ps. sg. 3			2
praxeyasya	praxeya	n. sg. g.	praxA	pfp. [1]	2
malImasam	malImasa	n. sg. nom.			2
uxXarawe	uxXq	pr. [1] md. sg. 3			2
rAjFoH	rAjan	m. du. g.			2
ciwra-+varNaH	ciwravarNa	m. sg. nom.			2
meGa-+varNaH	meGavarNa	m. sg. nom.			2
parihara	parihq	imp. [1] ac. sg. 2			2
aBiyukwaH	aBiyukwa	m. sg. nom.	aBiyuj	pp.	2
Sakyanwe	Sak	pr. ps. pl. 3			2
rUpakam	rUpaka	n. sg. nom.			2
nixarSyawe	nixarSay	ca. pr. ps. sg. 3			2
prawi-+vaswu-+upamA	prawivaswUpamA	f. sg. nom.			2
Sawa-+aMSa-+viXiH	SawAMSaviXi	m. sg. nom.			2
golaH	gola	m. sg. nom.			2
hrAsayew	hrAsay	ca. opt. ac. sg. 3			2
marIciBiH	marIci	m. pl. i.			2
SafkoH	Safku	m. sg. g.			2
sahasra-+raSmeH	sahasraraSmi	m. sg. g.			2
ayasi	ayas	n. sg. loc.			2
SAnwA	SAnwa	f. sg. nom.	Sam	pp.	2
rasa-+safkewa-+kalikAm	rasasafkewakalikA	f. sg. acc.			2
yoga-+vAhI	yogavAhin	m. sg. nom.			2
suvarNe	suvarNa	n. sg. loc.			2
yojiwam	yojiwa	n. sg. acc.	yojay	ca. pp.	2
pixaXyAw	piXA	opt. [3] ac. sg. 3			2
garBa-+yanwram	garBayanwra	n. sg. nom.			2
wri-+guNA	wriguNa	f. sg. nom.			2
kroda-+putena	krodaputa	n. sg. i.			2
kIrwiwAH	kIrwiwa	f. pl. nom.	kIrway	pp.	2
svexiwaH	svexiwa	m. sg. nom.	svexay	ca. pp.	2
xolayA	xolA	f. sg. i.			2
newre	newra	n. du. acc.			2
rUpakam	rUpaka	n. sg. acc.			2
alafkuruwe	alafkq	pr. [8] md. sg. 3			2
a-+samBavaH	asamBava	m. sg. nom.			2
a-+xravyeRu	axravya	n. pl. loc.			2
sva-+rUpasya	svarUpa	n. sg. g.			2
lepanam	lepana	n. sg. nom.			2
kukkuta-+putam	kukkutaputa	n. sg. acc.			2
mallika-+a-+puRpaH	mallikApuRpa	m. sg. nom.			2
inxra-+vqkRaH	inxravqkRa	m. sg. nom.			2
vqkRakaH	vqkRaka	m. sg. nom.			2
aja-+SqfgI	ajaSqfgI	f. sg. nom.			2
sarpa-+xaMRtrA	sarpaxaMRtrA	f. sg. nom.			2
jagaw-+ISa	jagaxISa	m. sg. voc.			2
vilasa	vilas	imp. [1] ac. sg. 2			2
vyAsEH	vyAsa	m. pl. i.			2
UrXva-+rewasO	UrXvarewas	m. du. nom.			2
agrajO	agraja	m. du. nom.			2
a-+SlIlam	aSlIla	n. sg. acc.			2
pAla-+ASe	pAlASa	n. sg. loc.			2
pariBARiwam	pariBARiwa	n. sg. acc.	pariBAR	pp.	2
wri-+SUlI	wriSUlin	m. sg. nom.			2
acinow	ci	impft. [5] ac. sg. 3			2
bAXayanwi	bAXay	ca. pr. ac. pl. 3			2
manu-+anwareNa	manvanwara	n. sg. i.			2
vyavarXanwa	vivqX	impft. [1] md. pl. 3			2
gaNeSAn	gaNeSa	m. pl. acc.			2
anXa-+kArakaH	anXakAraka	m. sg. nom.			2
prajA-+ISvarAH	prajeSvara	m. pl. nom.			2
xeva-+kUtaH	xevakUta	m. sg. nom.			2
vIra-+Baxram	vIraBaxra	m. sg. acc.			2
aBiRicyanwe	aBiRic	pr. ps. pl. 3			2
wAdayanwI	wAdayaw	f. sg. nom.	wAday	ca. ppr. ac.	2
sarva-+banXa-+vimocanaH	sarvabanXavimocana	m. sg. nom.			2
nagaH	naga	m. sg. nom.			2
ASriwam	ASriwa	m. sg. acc.	ASri	pp.	2
Ka-+xyowaH	Kaxyowa	m. sg. nom.			2
sarva-+jFAya	sarvajFa	m. sg. dat.			2
canxra-+SeKaram	canxraSeKara	m. sg. acc.			2
xeva-+xevAya	xevaxeva	m. sg. dat.			2
nakwa-+Bojanam	nakwaBojana	n. sg. acc.			2
paFca-+vakwraH	paFcavakwra	m. sg. nom.			2
paFca-+a-+kRaraH	paFcAkRara	m. sg. nom.			2
uccArayew	uccAray	ca. opt. ac. sg. 3			2
varAhe	varAha	m. sg. loc.			2
hiraNya-+pawaye	hiraNyapawi	m. sg. dat.			2
hiraNya-+garBam	hiraNyagarBa	m. sg. acc.			2
cawuH-+vakwraH	cawurvakwra	m. sg. nom.			2
xeva-+xeva	xevaxeva	m. sg. voc.			2
gaNa-+ISvaram	gaNeSvara	m. sg. acc.			2
gaja-+AnanaH	gajAnana	m. sg. nom.			2
karAlam	karAla	n. sg. nom.			2
niSiwam	niSiwa	n. sg. nom.	niSA	pp.	2
gAna-+banXum	gAnabanXu	m. sg. acc.			2
warpayAmi	warpay	ca. pr. ac. sg. 1			2
paxmanABa	paxmanABa	m. sg. voc.			2
Siva-+warAya	Sivawara	m. sg. dat.			2
wri-+newraH	wrinewra	m. sg. nom.			2
praSaMsanwi	praSaMs	pr. [1] ac. pl. 3			2
ruxra-+aXyAyena	ruxrAXyAya	m. sg. i.			2
prahiNowi	prahi	pr. [5] ac. sg. 3			2
aBiRecayew	aBiRecay	ca. opt. ac. sg. 3			2
Bexiwam	Bexiwa	n. sg. nom.	Bexay	ca. pp.	2
koRTam	koRTa	n. sg. acc.			2
kqRNa-+xvEpAyanAya	kqRNaxvEpAyana	m. sg. dat.			2
vikalpayanwi	vikalpay	ca. pr. ac. pl. 3			2
prasajyewe	prasaFj	pr. ps. du. 3			2
a-+ganwA	aganwq	m. sg. nom.			2
upapawsyawe	upapax	fut. md. sg. 3			2
prasajyewa	prasaFj	opt. ps. sg. 3			2
aswiwvam	aswiwva	n. sg. acc.			2
uwpaxyamAnam	uwpaxyamAna	n. sg. nom.	uwpax	ppr. [4] md.	2
niruXyamAnasya	niruXyamAna	m. sg. g.	niruX	ppr. ps.	2
avasWayA	avasWA	f. sg. i.			2
bAXanam	bAXana	n. sg. nom.			2
anu-+bAXanam	anubAXana	n. sg. nom.			2
nIre	nIra	n. sg. loc.			2
Bajanwu	Baj	imp. [1] ac. pl. 3			2
pravAlam	pravAla	n. sg. acc.			2
kRAra-+uxakam	kRAroxaka	n. sg. nom.			2
XUma-+sAram	XUmasAra	m. sg. acc.			2
pracarawi	pracar	pr. [1] ac. sg. 3			2
vafga-+ISvaraH	vafgeSvara	m. sg. nom.			2
putAH	puta	m. pl. nom.			2
sAXiwaH	sAXiwa	m. sg. nom.	sAXay	ca. pp.	2
hara-+jaH	haraja	m. sg. nom.			2
wri-+newram	wrinewra	m. sg. acc.			2
mURa-+a-+lepaH	mURAlepa	m. sg. nom.			2
vajra-+bIjam	vajrabIja	n. sg. nom.			2
cawuH-+guNaH	cawurguNa	m. sg. nom.			2
kufkumam	kufkuma	n. sg. acc.			2
niyAmakEH	niyAmaka	m. pl. i.			2
haswi-+karNyAH	haswikarNI	f. sg. g.			2
a-+Bojanam	aBojana	n. sg. nom.			2
pAyam	pAyam	abs.	pA		2
xeha-+pAwe	xehapAwa	m. sg. loc.			2
kutI	kutI	f. sg. nom.			2
maNdalena	maNdala	m. sg. i.			2
KyAwAm	KyAwa	f. sg. acc.	KyA	pp.	2
sAra-+banXanam	sArabanXana	n. sg. nom.			2
gaja-+putEH	gajaputa	m. pl. i.			2
mUrcCanam	mUrCana	n. sg. nom.			2
Sulbe	Sulba	n. sg. loc.			2
XmAwavyam	XmAwavya	n. sg. nom.	Xam	pfp. [3]	2
miwra-+paFcakEH	miwrapaFcaka	n. pl. i.			2
sWAlI-+pAkam	sWAlIpAka	m. sg. acc.			2
kAMsya-+vimalaH	kAMsyavimala	m. sg. nom.			2
xakRiNa-+gafgA	xakRiNagafgA	f. sg. nom.			2
nASayanwi	nASay	ca. pr. ac. pl. 3			2
upawiRTew	upasWA	opt. [1] ac. sg. 3			2
paFca-+Ananam	paFcAnana	m. sg. acc.			2
AyAwA	AyAwa	f. sg. nom.	AyA	pp.	2
a-+nASakena	anASaka	n. sg. i.			2
cakra-+wIrWam	cakrawIrWa	n. sg. nom.			2
vicikRepa	vikRip	pft. ac. sg. 3			2
AyAwAH	AyAwa	m. pl. nom.	AyA	pp.	2
vAsanAm	vAsanA	f. sg. acc.			2
boXayew	boXay	ca. opt. ac. sg. 3			2
agra-+janmane	agrajanman	m. sg. dat.			2
avApwam	avApwa	n. sg. nom.	avAp	pp.	2
jagaw-+yoniH	jagaxyoni	m. sg. nom.			2
