nipuNam	nipuNa	n. sg. acc.			2
sWirAH	sWira	m. pl. nom.			2
sevamAnAH	sevamAna	m. pl. nom.	sev	ppr. [1] md.	2
paricAraka	paricAraka	iic.			2
anwevAsi	anwevAsin	iic.			2
xeSAya	xeSa	m. sg. dat.			2
sinXunA	sinXu	m. sg. i.			2
xanwuram	xanwura	m. sg. acc.			2
aXInA	aXIna	f. sg. nom.			2
xqSyawAm	xqS	imp. ps. sg. 3			2
yuXiRTirO	yuXiRTira	m. du. nom.			2
parAjayAw	parAjaya	m. sg. abl.			2
AgAmi	AgAmin	n. sg. acc.			2
vinoxam	vinoxa	m. sg. acc.			2
kOSAmbyAm	kOSAmbI	f. sg. loc.			2
nIwe	nIwa	m. sg. loc.	nI	pp.	2
upavanam	upavana	n. sg. acc.			2
bAXakam	bAXaka	n. sg. nom.			2
SrowAraH	Srowq	m. pl. nom.			2
sweye	sweya	n. sg. loc.			2
niroXanam	niroXana	n. sg. acc.			2
vivAxeRu	vivAxa	m. pl. loc.			2
vivAxinA	vivAxin	m. sg. i.			2
gUDAH	gUDa	m. pl. nom.	guh	pp.	2
praxarSanAw	praxarSana	n. sg. abl.			2
aparAXinAm	aparAXin	m. pl. g.			2
pUgAH	pUga	m. pl. nom.			2
vyaBicAram	vyaBicAra	m. sg. acc.			2
aparAXeRu	aparAXa	m. pl. loc.			2
upasWAna	upasWAna	iic.			2
sUnuBiH	sUnu	m. pl. i.			2
jAwEH	jAwa	m. pl. i.	jan	pp.	2
uxXAra	uxXAra	iic.			2
xAsasya	xAsa	m. sg. g.			2
wadAgeRu	wadAga	n. pl. loc.			2
gqhIwAnAm	gqhIwa	m. pl. g.	grah	pp.	2
AwawAyinam	AwawAyin	m. sg. acc.			2
prawyaye	prawyaya	m. sg. loc.			2
ukwAw	ukwa	n. sg. abl.	vac	pp.	2
arha	arha	iic.			2
pluRta	pluRta	iic.	pluR	pp.	2
karNaXArAH	karNaXAra	m. pl. nom.			2
xviwIyena	xviwIya	n. sg. i.			2
pAwAw	pAwa	m. sg. abl.			2
pUraNa	pUraNa	iic.			2
rasika	rasika	iic.			2
prakataH	prakata	m. sg. nom.			2
aMSA	aMSa	f. sg. nom.			2
SabxAByAm	Sabxa	m. du. i.			2
ANavaH	ANava	m. sg. nom.			2
wAxAwmyam	wAxAwmya	n. sg. nom.			2
UcivAn	Ucivas	m. sg. nom.	vac	ppf. ac.	2
sPurew	sPur	opt. [6] ac. sg. 3			2
nirUpaNam	nirUpaNa	n. sg. nom.			2
arcA	arcA	f. sg. nom.			2
ciwiH	ciwi	f. sg. nom.			2
rePa	rePa	iic.			2
viBramAH	viBrama	m. pl. nom.			2
ABAsana	ABAsana	iic.			2
PalAya	Pala	n. sg. dat.			2
ye	yax	n. du. nom.			2
meya	meya	iic.	mA	pfp. [1]	2
dambaraH	dambara	m. sg. nom.			2
mAlikAm	mAlikA	f. sg. acc.			2
prayAsa	prayAsa	iic.			2
vimarSena	vimarSa	m. sg. i.			2
aXikAriNaH	aXikArin	m. pl. nom.			2
kalAH	kalA	m. pl. nom.			2
nESa	nESa	iic.			2
parAmarSa	parAmarSa	iic.			2
praharam	prahara	m. sg. acc.			2
paxeRu	paxa	n. pl. loc.			2
ananwAw	ananwa	m. sg. abl.			2
gAruda	gAruda	iic.			2
xalaH	xala	m. sg. nom.			2
mUka	mUka	iic.			2
aBayAH	aBaya	m. pl. nom.			2
jFAnAni	jFAna	n. pl. acc.			2
xvAviMSawiH	xvAviMSawi	f. sg. nom.			2
aXare	aXara	m. sg. loc.			2
vikalpasya	vikalpa	m. sg. g.			2
SoXaka	SoXaka	iic.			2
nirvApaNam	nirvApaNa	n. sg. nom.			2
afgule	afgula	m. sg. loc.			2
Bukwe	Bukwa	m. sg. loc.	Buj	pp.	2
mAyIyaH	mAyIya	m. sg. nom.			2
sWiwyE	sWiwi	f. sg. dat.			2
muxrayA	muxrA	f. sg. i.			2
ANava	ANava	iic.			2
yugam	yuga	m. sg. acc.			2
xIkRaH	xIkRA	m. sg. nom.			2
aXivAsaH	aXivAsa	m. sg. nom.			2
ninxAm	ninxA	f. sg. acc.			2
kArRIw	kq	inj. [4] ac. sg. 3			2
anuRTAnam	anuRTAna	n. sg. acc.			2
mukwyE	mukwi	f. sg. dat.			2
AsavEH	Asava	m. pl. i.			2
vyAXaye	vyAXi	m. sg. dat.			2
nASakaH	nASaka	m. sg. nom.			2
aparawvam	aparawva	n. sg. nom.			2
sannikarRaH	sannikarRa	m. sg. nom.			2
anumiwi	anumiwi	iic.			2
XUmavAn	XUmavaw	m. sg. nom.			2
vahnimAn	vahnimaw	m. sg. nom.			2
saFjFi	saFjFin	iic.			2
sWApakaH	sWApaka	m. sg. nom.			2
cariwram	cariwra	n. sg. nom.			2
prawiRTaH	prawiRTA	m. sg. nom.			2
BaraNAya	BaraNa	n. sg. dat.			2
BukwiH	Bukwi	f. sg. nom.			2
prawixAnam	prawixAna	n. sg. nom.			2
purANEH	purANa	n. pl. i.			2
xOrAwmyAw	xOrAwmya	n. sg. abl.			2
jIyawe	ji	pr. ps. sg. 3			2
mqweRu	mqwa	m. pl. loc.	mq	pp.	2
pAlasya	pAla	m. sg. g.			2
viroXeRu	viroXa	m. pl. loc.			2
Kilam	Kila	n. sg. nom.			2
yasmE	yax	n. sg. dat.			2
upakaraNasya	upakaraNa	n. sg. g.			2
kiwavasya	kiwava	m. sg. g.			2
prekRaNAni	prekRaNa	n. pl. nom.			2
anenAH	anenas	m. sg. nom.			2
cakRuRoH	cakRus	n. du. loc.			2
uwwamAH	uwwama	f. pl. acc.			2
vqRAkapiH	vqRAkapi	m. sg. nom.			2
hrAxaH	hrAxa	m. sg. nom.			2
SanEScarAya	SanEScara	m. sg. dat.			2
kewave	kewu	m. sg. dat.			2
gOryE	gOrI	f. sg. dat.			2
kavacAya	kavaca	n. sg. dat.			2
saMsWAH	saMsWa	f. pl. acc.			2
paFjaram	paFjara	n. sg. nom.			2
Srowrasya	Srowra	n. sg. g.			2
upasWasya	upasWa	n. sg. g.			2
visargasya	visarga	m. sg. g.			2
suRupwiH	suRupwi	f. sg. nom.			2
sAnniXya	sAnniXya	iic.			2
SafKe	SafKa	m. sg. loc.			2
vilepanam	vilepana	n. sg. acc.			2
nAdyaH	nAdI	f. pl. nom.			2
SIwale	SIwala	n. sg. loc.			2
uRNe	uRNa	n. sg. loc.			2
kArake	kAraka	n. sg. loc.			2
niXI	niXi	m. du. nom.			2
SafKAya	SafKa	m. sg. dat.			2
kOswuBAya	kOswuBa	m. sg. dat.			2
nirqwaye	nirqwi	f. sg. dat.			2
wamase	wamas	n. sg. dat.			2
KadgAya	Kadga	m. sg. dat.			2
suxarSanAya	suxarSana	m. sg. dat.			2
prIwyE	prIwi	f. sg. dat.			2
arkAya	arka	m. sg. dat.			2
viPalA	viPala	f. sg. nom.			2
maNdapam	maNdapa	n. sg. acc.			2
raWinam	raWin	m. sg. acc.			2
nyagroXAH	nyagroXa	m. pl. nom.			2
musalena	musala	m. sg. i.			2
mukunxa	mukunxa	iic.			2
kacCapaH	kacCapa	m. sg. nom.			2
wAmasO	wAmasa	m. du. nom.			2
SafKI	SafKin	m. sg. nom.			2
prawiharwA	prawiharwq	m. sg. nom.			2
jyowiRasya	jyowiRa	n. sg. g.			2
vqScikaH	vqScika	m. sg. nom.			2
xvayoH	xvi	m. du. loc.			2
hAsya	hAsya	iic.	has	pfp. [1]	2
canxrO	canxra	m. du. nom.			2
SukrO	Sukra	m. du. nom.			2
SrowriyANAm	Srowriya	m. pl. g.			2
virala	virala	iic.			2
SaswA	Saswa	f. sg. nom.	SaMs	pp.	2
kambu	kambu	iic.			2
rucirA	rucira	f. sg. nom.			2
karAlAH	karAla	m. pl. nom.			2
vAraH	vAra	m. sg. nom.			2
nirgame	nirgama	m. sg. loc.			2
vAmA	vAma	f. sg. nom.			2
AcAre	AcAra	m. sg. loc.			2
nirgamam	nirgama	m. sg. acc.			2
parikarma	parikarman	iic.			2
BUrayaH	BUri	m. pl. nom.			2
hraxe	hraxa	n. sg. loc.			2
wqpyanwu	wqp	imp. [4] ac. pl. 3			2
uruH	uru	m. sg. nom.			2
prawyuwa	prawyuwa	adv.			2
aSeREH	aSeRa	m. pl. i.			2
vrajanwu	vraj	imp. [1] ac. pl. 3			2
AxAnAw	AxAna	n. sg. abl.			2
SvaSurayoH	SvaSura	m. du. g.			2
awiWiByaH	awiWi	m. pl. dat.			2
graheByaH	graha	m. pl. dat.			2
xurjana	xurjana	iic.			2
xurjanAH	xurjana	m. pl. nom.			2
lajjaH	lajjA	m. sg. nom.			2
SOcAw	SOca	n. sg. abl.			2
wyakwe	wyakwa	n. sg. loc.	wyaj	pp.	2
parikaraH	parikara	m. sg. nom.			2
Palinam	Palin	m. sg. acc.			2
SOnaka	SOnaka	m. sg. voc.			2
pramAxa	pramAxa	iic.			2
kalasya	kala	m. sg. g.			2
SoRaNa	SoRaNa	iic.			2
paxme	paxma	n. sg. loc.			2
wAmbUlasya	wAmbUla	n. sg. g.			2
AXAnam	AXAna	n. sg. acc.			2
vivAhAya	vivAha	m. sg. dat.			2
ulkAya	ulkA	m. sg. dat.			2
mArwaNdaH	mArwaNda	m. sg. nom.			2
xurge	xurgA	f. sg. voc.			2
pUjana	pUjana	iic.			2
keSavAya	keSava	m. sg. dat.			2
Bqwe	Bqw	m. sg. dat.			2
haryaSvAw	haryaSva	m. sg. abl.			2
karanXamaH	karanXama	m. sg. nom.			2
suSAnwiH	suSAnwi	m. sg. nom.			2
mukulaH	mukula	m. sg. nom.			2
kqpI	kqpa	f. sg. nom.			2
cyavanAw	cyavana	m. sg. abl.			2
rAkRasI	rAkRasa	f. sg. nom.			2
pulinAni	pulina	n. pl. acc.			2
avawaraNam	avawaraNa	n. sg. acc.			2
maruwaH	maruw	m. sg. g.			2
wuxyawe	wux	pr. ps. sg. 3			2
SvasanaH	Svasana	m. sg. nom.			2
koxrava	koxrava	iic.			2
kupiwa	kupiwa	iic.	kup	pp.	2
mArgasya	mArga	m. sg. g.			2
lOlyam	lOlya	n. sg. nom.			2
yawiwavyam	yawiwavya	n. sg. nom.	yaw	pfp. [3]	2
bAhyAm	bAhya	f. sg. acc.			2
SEwya	SEwya	iic.			2
sArvaXAwuka	sArvaXAwuka	iic.			2
ArXaXAwukayoH	ArXaXAwuka	n. du. loc.			2
acERIw	ci	aor. [4] ac. sg. 3			2
amU	axas	m. du. nom.			2
OpaxeSika	OpaxeSika	iic.			2
sarvasmAw	sarva	m. sg. abl.			2
viSvaH	viSva	m. sg. nom.			2
neme	nema	m. pl. nom.			2
nemAH	nema	m. pl. nom.			2
alpAH	alpa	m. pl. nom.			2
saFjFAni	saFjFA	n. pl. nom.			2
maXUni	maXu	n. pl. nom.			2
xvanxve	xvanxva	m. sg. loc.			2
karmaNoH	karman	n. du. loc.			2
vyawihAre	vyawihAra	m. sg. loc.			2
upasargAH	upasarga	m. pl. nom.			2
samboXane	samboXana	n. sg. loc.			2
upasarge	upasarga	m. sg. loc.			2
pEla	pEla	iic.			2
BqwO	Bqwi	f. sg. loc.			2
icCuH	icCu	m. sg. nom.			2
raSmO	raSmi	m. sg. loc.			2
gqRti	gqRti	iic.			2
vaha	vaha	iic.			2
kacCa	kacCa	iic.			2
vasanwAw	vasanwa	m. sg. abl.			2
granWe	granWa	m. sg. loc.			2
goH	go	m. sg. abl.			2
qRO	qRi	m. sg. loc.			2
navawi	navawi	iic.			2
vrAwena	vrAwa	m. sg. i.			2
paWaH	paWin	m. sg. abl.			2
grAmaNIH	grAmaNI	m. sg. nom.			2
SqfKalam	SqfKala	n. sg. nom.			2
uwwarAw	uwwara	m. sg. abl.			2
nIwO	nIwi	f. sg. loc.			2
mawsye	mawsya	m. sg. loc.			2
urasaH	uras	n. sg. abl.			2
napuMsakAw	napuMsaka	n. sg. abl.			2
afguleH	afguli	f. sg. abl.			2
saMhiwAyAm	saMhiwA	f. sg. loc.			2
xIrGAw	xIrGa	m. sg. abl.			2
nimiwwasya	nimiwwa	m. sg. g.			2
BARAyAm	BARA	f. sg. loc.			2
prIwO	prIwi	f. sg. loc.			2
Silpini	Silpin	m. sg. loc.			2
karRAH	karRa	m. pl. nom.			2
swanaH	swana	m. sg. nom.			2
yajuRi	yajus	n. sg. loc.			2
laGoH	laGu	m. sg. g.			2
praSne	praSna	m. sg. loc.			2
nAswiwvam	nAswiwva	n. sg. nom.			2
nirAkAraH	nirAkAra	m. sg. nom.			2
kanake	kanaka	n. sg. loc.			2
warafgAH	warafga	m. pl. nom.			2
swOwi	swu	pr. [2] ac. sg. 3			2
praSama	praSama	iic.			2
nirAlambA	nirAlamba	f. sg. nom.			2
kArikAm	kArikA	f. sg. acc.			2
nirviRayam	nirviRaya	n. sg. nom.			2
niRkriyam	niRkriya	n. sg. nom.			2
virawiH	virawi	f. sg. nom.			2
lomaByaH	loman	n. pl. abl.			2
safkarRaNam	safkarRaNa	m. sg. acc.			2
narakANi	naraka	n. pl. acc.			2
vyAjena	vyAja	m. sg. i.			2
sampaxaH	sampax	f. sg. g.			2
qjum	qju	m. sg. acc.			2
XUpaH	XUpa	m. sg. nom.			2
SruwO	Sruwi	f. sg. loc.			2
sugawaH	sugawa	m. sg. nom.			2
nERkarmyam	nERkarmya	n. sg. nom.			2
ASvine	ASvina	m. sg. loc.			2
Xvajam	Xvaja	n. sg. acc.			2
AxiByaH	Axi	m. pl. dat.			2
AlayAw	Alaya	m. sg. abl.			2
xIkRAyAH	xIkRA	f. sg. g.			2
xqwO	xqwi	m. sg. loc.			2
kiyaw	kiyaw	n. sg. nom.			2
swuwO	swuwi	f. sg. loc.			2
kASI	kASi	iic.			2
prasafge	prasafga	m. sg. loc.			2
upAKyAne	upAKyAna	n. sg. loc.			2
kAlinxI	kAlinxI	iic.			2
gABiH	ga	f. pl. i.			2
kOrme	kOrma	n. sg. loc.			2
ambarIRa	ambarIRa	iic.			2
ambarIRa	ambarIRa	m. sg. voc.			2
sparSane	sparSana	n. sg. loc.			2
SafKena	SafKa	m. sg. i.			2
Asuram	Asura	n. sg. nom.			2
vEkuNTe	vEkuNTa	m. sg. loc.			2
BaviRye	BaviRya	n. sg. loc.			2
kumBake	kumBaka	m. sg. loc.			2
newrayoH	newra	n. du. loc.			2
xvayoH	xvi	n. du. loc.			2
goRTa	goRTa	iic.			2
Uhyam	Uhya	n. sg. nom.	Uh	pfp. [1]	2
kevale	kevala	n. sg. loc.			2
SafKam	SafKa	n. sg. acc.			2
sarojam	saroja	n. sg. acc.			2
vERNavAH	vERNava	m. pl. nom.			2
puRkalaH	puRkala	m. sg. nom.			2
lakRmyAm	lakRmI	f. sg. loc.			2
gArgya	gArgya	iic.			2
ukwayaH	ukwi	f. pl. nom.			2
xaNdeRu	xaNda	m. pl. loc.			2
kAminI	kAminI	f. sg. nom.			2
viBIwaka	viBIwaka	iic.			2
vAjaH	vAja	m. sg. nom.			2
newrayoH	newra	n. du. g.			2
vAjinA	vAjin	m. sg. i.			2
sWEH	sWa	n. pl. i.			2
waskarEH	waskara	m. pl. i.			2
xuHsahAH	xuHsaha	m. pl. nom.			2
BattAH	Batta	m. pl. nom.			2
kambalaH	kambala	m. sg. nom.			2
Amam	Ama	n. sg. acc.			2
maTa	maTa	iic.			2
jadA	jada	f. sg. nom.			2
niyoginA	niyogin	m. sg. i.			2
paripAlakaH	paripAlaka	m. sg. nom.			2
uxagram	uxagra	n. sg. acc.			2
lOlya	lOlya	iic.			2
wqpyAmi	wqp	pr. [4] ac. sg. 1			2
virasaH	virasa	m. sg. nom.			2
vibuXEH	vibuXa	m. pl. i.			2
laGima	laGiman	iic.			2
aguNam	aguNa	m. sg. acc.			2
Bru	BrU	n. sg. nom.			2
ruxXa	ruxXa	iic.	ruX	pp.	2
BrAmam	BrAma	m. sg. acc.			2
niRkAraNa	niRkAraNa	iic.			2
viyoginI	viyogin	f. sg. nom.			2
vyUhe	vyUha	m. sg. loc.			2
kAliya	kAliya	iic.			2
BaviwAsi	BU	per. fut. ac. sg. 2			2
prema	preman	n. sg. nom.			2
Biwwi	Biwwi	iic.			2
Axara	Axara	iic.			2
nIle	nIla	m. sg. loc.			2
mUlake	mUlaka	m. sg. loc.			2
lOkikaH	lOkika	m. sg. nom.			2
vexayoH	vexa	m. du. g.			2
prakASasya	prakASa	m. sg. g.			2
sPatike	sPatika	m. sg. loc.			2
prakASam	prakASa	n. sg. nom.			2
kqSAnuH	kqSAnu	m. sg. nom.			2
vyacAH	vyacas	m. sg. nom.			2
saxByaH	sax	m. pl. dat.			2
BakRam	BakRa	m. sg. acc.			2
AjyAnAm	Ajya	n. pl. g.			2
CanxasI	Canxas	n. du. nom.			2
agniRtomaH	agniRtoma	m. sg. nom.			2
SrERTyAya	SrERTya	n. sg. dat.			2
swuvIwa	swu	opt. [2] md. sg. 3			2
sammA	sammA	f. sg. nom.			2
vAsiRTam	vAsiRTa	n. sg. nom.			2
XqwyE	Xqwi	f. sg. dat.			2
sOmiwram	sOmiwra	n. sg. nom.			2
BArgavam	BArgava	n. sg. nom.			2
surUpam	surUpa	n. sg. nom.			2
wyAginAm	wyAgin	m. pl. g.			2
jalpawi	jalp	pr. [1] ac. sg. 3			2
nirBaram	nirBara	n. sg. acc.			2
vasanwena	vasanwa	m. sg. i.			2
samBogam	samBoga	m. sg. acc.			2
yugalam	yugala	n. sg. nom.			2
grahIRyAmi	grah	fut. ac. sg. 1			2
xevakaH	xevaka	m. sg. nom.			2
pramaxAm	pramaxA	f. sg. acc.			2
sampraxAya	sampraxAya	iic.			2
aSrAmyaw	Sram	impft. [4] ac. sg. 3			2
brahmaNaspawiH	brahmaNaspawi	m. sg. nom.			2
ewasyAm	ewax	f. sg. loc.			2
vaxanwam	vaxaw	m. sg. acc.	vax	ppr. [1] ac.	2
paSuByaH	paSu	m. pl. dat.			2
SrAmyawi	Sram	pr. [4] ac. sg. 3			2
grahaNAya	grahaNa	n. sg. dat.			2
gOpavanaH	gOpavana	m. sg. nom.			2
kONdinyAw	kONdinya	m. sg. abl.			2
pArASaryAw	pArASarya	m. sg. abl.			2
aWarvaNaH	aWarvan	m. sg. abl.			2
xEvAw	xEva	m. sg. abl.			2
xaXqRuH	XqR	pft. ac. pl. 3			2
aXvaryuNA	aXvaryu	m. sg. i.			2
pArikRiwAH	pArikRiwa	m. pl. nom.			2
SrowAram	Srowq	m. sg. acc.			2
manwAram	manwq	m. sg. acc.			2
riRyawi	riR	pr. [4] ac. sg. 3			2
SAkalyaH	SAkalya	m. sg. nom.			2
rAwiH	rAwi	f. sg. nom.			2
vExeham	vExeha	m. sg. acc.			2
jyowiH	jyowis	m. sg. nom.			2
muxaH	mux	f. pl. nom.			2
pramuxaH	pramux	f. pl. nom.			2
akAmam	akAma	n. sg. nom.			2
krawo	krawu	m. sg. voc.			2
xaxmaH	xA	pr. [3] ac. pl. 1			2
viBUH	viBU	m. sg. nom.			2
nakwam	nakwa	n. sg. nom.			2
uRasaH	uRas	f. sg. g.			2
maXumaw	maXumaw	n. sg. nom.			2
uxxAlakaH	uxxAlaka	m. sg. nom.			2
EnxrAH	Enxra	m. pl. nom.			2
uRNik	uRNih	f. sg. nom.			2
vasiRTam	vasiRTa	n. sg. nom.			2
AwAnAni	AwAna	n. pl. nom.			2
wiraScInAni	wiraScIna	n. pl. nom.			2
upabarhaNam	upabarhaNa	n. sg. nom.			2
ArwavaH	Arwava	m. sg. nom.			2
bAlAkiH	bAlAki	m. sg. nom.			2
SOra	SOra	iic.			2
sarvasyE	sarva	f. sg. dat.			2
vINA	vINA	f. sg. nom.			2
vasAni	vas	imp. [1] ac. sg. 1			2
CanxasA	Canxas	n. sg. i.			2
sajAwAnAm	sajAwa	m. pl. g.			2
mAlawI	mAlawI	f. sg. nom.			2
vapuRi	vapus	n. sg. loc.			2
Avilam	Avila	n. sg. nom.			2
gafge	gafgA	f. sg. voc.			2
guNAm	guNa	f. sg. acc.			2
mahasAm	mahas	n. pl. g.			2
Gorawaram	Gorawara	n. sg. acc.			2
xahyamAnAn	xahyamAna	m. pl. acc.	xah	ppr. ps.	2
AyAsO	AyAsa	m. du. nom.			2
xaSawu	xaMS	imp. [1] ac. sg. 3			2
sureSam	sureSa	m. sg. acc.			2
skanXam	skanXa	n. sg. nom.			2
kANa	kANa	iic.			2
pawa	paw	imp. [1] ac. sg. 2			2
vallaBaH	vallaBa	m. sg. nom.			2
BAsvaw	BAsvaw	iic.			2
bAlakaH	bAlaka	m. sg. nom.			2
kAminyaH	kAminI	f. pl. nom.			2
ArxrAm	Arxra	f. sg. acc.			2
cakrAwe	kq	pft. md. du. 3			2
afguRTam	afguRTa	m. sg. acc.			2
viviSawuH	viS	pft. ac. du. 3			2
sparXA	sparXA	iic.			2
gIyamAna	gIyamAna	iic.	gA	ppr. ps.	2
xroham	xroha	m. sg. acc.			2
prarocana	prarocana	iic.			2
avasare	avasara	m. sg. loc.			2
amBAMsi	amBas	n. pl. acc.			2
Xarmajam	Xarmaja	m. sg. acc.			2
nirXanAH	nirXana	m. pl. nom.			2
kvaNaw	kvaNaw	iic.	kvaN	ppr. [1] ac.	2
meKalA	meKalA	iic.			2
lolam	lola	n. sg. acc.			2
Ganam	Gana	n. sg. acc.			2
SiKaNdinAm	SiKaNdin	m. pl. g.			2
pramaxa	pramaxa	iic.			2
sunxarI	sunxara	f. sg. nom.			2
mAwulasya	mAwula	m. sg. g.			2
viwAnEH	viwAna	m. pl. i.			2
prAMSavaH	prAMSu	m. pl. nom.			2
afgana	afgana	iic.			2
luTaw	luTaw	iic.	luT	ppr. [6] ac.	2
hAre	hAra	n. sg. loc.			2
anuSaya	anuSaya	iic.			2
amIRAm	axas	m. pl. g.			2
jvareNa	jvara	m. sg. i.			2
spqSyanwe	spqS	pr. ps. pl. 3			2
Avarwe	Avarwa	m. sg. loc.			2
viBexAw	viBexa	m. sg. abl.			2
SafkamAnaH	SafkamAna	m. sg. nom.	Safk	ppr. [1] md.	2
laByA	laBya	f. sg. nom.	laB	pfp. [1]	2
xOhiwrEH	xOhiwra	m. pl. i.			2
wviRaH	wviR	m. sg. g.			2
ASayA	ASaya	f. sg. nom.			2
praharRAw	praharRa	m. sg. abl.			2
akarmaNaH	akarman	n. sg. abl.			2
meGayoH	meGa	m. du. g.			2
sAyakAH	sAyaka	m. pl. nom.			2
yoXinaH	yoXin	m. sg. g.			2
nIwe	nIwa	n. sg. loc.	nI	pp.	2
piNde	piNda	m. sg. loc.			2
yuXyamAneRu	yuXyamAna	m. pl. loc.	yuX	ppr. [4] md.	2
rOxreNa	rOxra	n. sg. i.			2
Ganena	Gana	n. sg. i.			2
graswAH	graswa	m. pl. nom.	gras	pp.	2
luliwe	luliwa	n. sg. loc.	lul	pp.	2
pravahaNe	pravahaNa	n. sg. loc.			2
apahAriNA	apahArin	m. sg. i.			2
kqRtena	kqRta	m. sg. i.	kqR	pp.	2
sqFjayeRu	sqFjaya	m. pl. loc.			2
AsArEH	AsAra	m. pl. i.			2
SAliRu	SAlin	m. pl. loc.			2
yajvanAm	yajvan	m. pl. g.			2
wadiwAm	wadiw	f. pl. g.			2
GorABiH	Gora	f. pl. i.			2
valaw	valaw	iic.	val	ppr. [1] ac.	2
suyoXanAH	suyoXana	m. pl. nom.			2
akANda	akANda	iic.			2
virAvam	virAva	m. sg. acc.			2
vimarxa	vimarxa	iic.			2
xurxinam	xurxina	n. sg. acc.			2
sAnxram	sAnxra	n. sg. acc.			2
pOravam	pOrava	m. sg. acc.			2
kAwaraH	kAwara	m. sg. nom.			2
niKilAm	niKila	f. sg. acc.			2
XarmayoH	Xarma	m. du. g.			2
xaSAm	xaSA	f. sg. acc.			2
suXAm	suXA	f. sg. acc.			2
ASramiNaH	ASramin	m. pl. nom.			2
aBrAw	aBra	n. sg. abl.			2
vEciwryAw	vEciwrya	n. sg. abl.			2
aBiRekEH	aBiReka	m. pl. i.			2
jalAnAm	jala	n. pl. g.			2
prawiRTAya	prawiRTA	m. sg. dat.			2
XAmne	XAman	n. sg. dat.			2
niXAnam	niXAna	n. sg. acc.			2
cakRuRAm	cakRus	m. pl. g.			2
mArxavena	mArxava	n. sg. i.			2
suxeva	suxeva	iic.			2
Ajye	Ajya	n. sg. loc.			2
maXureNa	maXura	n. sg. i.			2
ApwaH	Apwa	m. sg. nom.	Ap	pp.	2
kurafgam	kurafga	m. sg. acc.			2
vEwasIm	vEwasa	f. sg. acc.			2
kqRte	kqRta	n. sg. loc.	kqR	pp.	2
mURikaH	mURika	m. sg. nom.			2
niScayena	niScaya	m. sg. i.			2
niHSafkam	niHSafka	n. sg. acc.			2
CixaH	Cix	m. pl. nom.			2
wamasoH	wamas	n. du. g.			2
gqhNAsi	grah	pr. [9] ac. sg. 2			2
nERTikaH	nERTika	m. sg. nom.			2
vipawwaye	vipawwi	f. sg. dat.			2
avaSeRa	avaSeRa	iic.			2
viSvAsAw	viSvAsa	m. sg. abl.			2
XAraNA	XAraNA	iic.			2
mukweH	mukwi	f. sg. g.			2
bruvANe	bruvANa	m. sg. loc.	brU	ppr. [2] md.	2
anwarAw	anwara	n. sg. abl.			2
SmaSAnam	SmaSAna	n. sg. acc.			2
karmasu	karman	m. pl. loc.			2
kareRu	kara	m. pl. loc.			2
sparSeRu	sparSa	m. pl. loc.			2
poRaH	poRa	m. sg. nom.			2
nirjara	nirjara	iic.			2
huwAH	huwa	m. pl. nom.	hu	pp.	2
safKyEH	safKyA	n. pl. i.			2
xaXAnaH	xaXAna	m. sg. nom.	XA	ppr. [3] md.	2
SvaBre	SvaBra	m. sg. loc.			2
kalikA	kalikA	iic.			2
SiSO	SiSu	m. sg. loc.			2
saPalA	saPala	f. sg. nom.			2
anusArI	anusArin	m. sg. nom.			2
kRAmaH	kRAma	m. sg. nom.			2
jaharRa	hqR	pft. ac. sg. 3			2
rucim	ruci	f. sg. acc.			2
XUli	XUli	iic.			2
sasyAni	sasya	n. pl. acc.			2
afkAm	afka	f. sg. acc.			2
Bayafkaram	Bayafkara	n. sg. acc.			2
sUraH	sUra	m. sg. nom.			2
abjam	abja	n. sg. nom.			2
uxxyowaH	uxxyowa	m. sg. nom.			2
Ahnikam	Ahnika	n. sg. nom.			2
jugupsA	jugupsA	f. sg. nom.			2
apohaH	apoha	m. sg. nom.			2
ugrABiH	ugra	f. pl. i.			2
UwiBiH	Uwi	f. pl. i.			2
ganwAram	ganwq	m. sg. acc.			2
ejawi	ej	pr. [1] ac. sg. 3			2
viSvABiH	viSva	f. pl. i.			2
pURaNam	pURan	m. sg. acc.			2
invawi	inv	pr. [1] ac. sg. 3			2
yacCawam	yam	imp. [1] ac. du. 2			2
Xruve	Xruva	n. sg. loc.			2
praSaswayaH	praSaswi	f. pl. nom.			2
iRaH	iR	f. pl. acc.			2
viSe	viS	f. sg. dat.			2
rAjanwam	rAjaw	m. sg. acc.	rAj	ppr. [1] ac.	2
aXvarANAm	aXvara	m. pl. g.			2
sUrya	sUrya	m. sg. voc.			2
cakqRe	kq	pft. md. sg. 2			2
kqRtInAm	kqRti	f. pl. g.			2
mAnuRINAm	mAnuRa	f. pl. g.			2
xaXire	XA	pft. md. pl. 3			2
gaBaswyoH	gaBaswi	m. du. loc.			2
vqRa	vqRan	iic.			2
gomawi	gomaw	m. sg. loc.			2
xviRaH	xviR	m. pl. acc.			2
pqNAwi	pq	pr. [9] ac. sg. 3			2
maruwaH	maruw	m. pl. voc.			2
sahasaH	sahas	n. sg. g.			2
viXema	viX	opt. [6] ac. pl. 1			2
havirBiH	havis	n. pl. i.			2
savaneRu	savana	n. pl. loc.			2
SaMsasi	SaMs	pr. [1] ac. sg. 2			2
pAH	pA	m. sg. nom.			2
ScanxraH	Scanxra	m. sg. nom.			2
